"","refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed.9908_bed","refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed.DNase1HS_8846_bed"
"24273",-1.1314731132318,-0.407679982378074
"24274",-1.13393134039526,-0.941073155404577
"24275",-1.0137524216479,-0.659419074203164
"24276",-1.12985956076236,-1.21701884680801
"24277",-1.07504911108439,-1.161472028221
"24278",-1.07457444970451,-1.13897365830343
"24279",-1.11530656849042,-1.30553520177303
"24280",-1.13644518149587,-0.446920797643653
"24281",-1.08114172671827,-0.851523827202181
"24282",-0.968846127122997,-0.408449032874155
"24283",-1.39974608096944,-0.502340686612318
"24284",-1.22615506811792,-0.434904587020454
"24285",-1.31752097937142,-0.462167058077034
"24286",-1.34376759967797,-0.457702518047539
"24287",-1.2158179329828,-0.23687986558291
"24288",-0.994287673760708,-0.922243402518078
"24289",-1.04929446522614,-0.507130701898204
"24290",-1.1272669942082,-0.599389490348186
"24291",-0.959235521906544,-0.954778759764534
"24292",-1.22575318375236,-0.720533826692094
"24293",-1.07653319052094,-1.23384751014058
"24294",-1.14778237018494,-0.672434697040095
"24295",-1.15191561912896,-0.670968424989161
"24296",-1.12532108400992,-0.278215756410549
"24297",-1.12010740216452,-0.274176541700445
"24298",-1.06658864439765,-1.38799008851369
"24299",-0.999743841814913,-1.29020445371129
"24300",-1.41346895473397,-1.41938290117057
"24301",-1.4324913523012,-1.57462883356106
"24302",-1.57969761482131,-1.57272492229733
"24303",-1.26485639007193,-1.47394517522689
"24304",-1.58929023508368,-1.72885568205092
"24305",-1.45297642434183,-1.66651242162109
"24306",-1.63919838703215,-1.76730876465154
"24307",-1.3560836656359,-1.59037115836245
"24308",-1.38507116173354,-1.52256037938018
"24309",-1.30247425213845,-1.5816324092401
"24310",-1.47099336639047,-1.6548223834573
"24311",-1.48887899344963,-1.66614985489745
"24312",-1.61953549370228,-1.74361904696836
"24313",-1.6104086925448,-1.66806682749672
"24314",-1.51634139616256,-1.51528742110568
"24315",-1.54868955416217,-1.74540359007901
"24316",-1.47233143961954,-1.63853659763328
"24317",-1.42782568638694,-1.82301212519919
"24318",-1.36704694357984,-1.61145477990404
"24319",-1.60127896397447,-1.67333649327532
"24320",-1.49803746843683,-1.55256286904897
"24321",-1.38244403359865,-1.73499339433941
"24322",-1.26586451699329,-1.51318711366537
"24323",-1.22783971649274,-1.59765262715163
"24324",-1.35025635686827,-1.59920306526684
"24325",-1.42002215719312,-1.74559695360932
"24326",-1.31395391420007,-1.49491788549489
"24327",-1.42254266934664,-1.44467576277665
"24328",-1.3981680731472,-1.65824902073483
"24329",-1.36531117617368,-1.65376441830096
"24330",-1.34465983806143,-1.53597271389962
"24331",-1.16474711349911,-1.3838817312477
"24332",-1.37635795414773,-1.60049933868539
"24333",-1.26645768415197,-1.4989133383638
"24334",-1.15677968390236,-1.46282338045549
"24335",-1.05071736031786,-1.24796692570866
"24336",-1.26962961138486,-1.15202654373543
"24337",-1.16109426585046,-0.725558104170817
"24338",-1.29099307039794,-0.605646396743388
"24339",-1.07850600903205,-0.39950302084294
"24340",-1.07374503856204,-0.0395606183823312
"24341",-1.24378241553274,-0.497146988662858
"24342",-1.23314118897858,-0.490779998676166
"24343",-1.14605855411951,-1.05974257526576
"24344",-1.41528441419486,-0.365898743710396
"24345",-1.41814132669629,-0.363664584825611
"24346",-1.50616567702814,-1.29769873710265
"24347",-1.18473447153346,-0.67521972934463
"24348",-1.22340776641946,-0.650190374968014
"24349",-1.23607809023602,-0.706306049254234
"24350",-1.1155841725127,-0.686461787422229
"24351",-1.03922964834894,-0.580991484281995
"24352",-1.10549563614852,-0.585599964921823
"24353",-1.37113105671636,-0.52470516958929
"24354",-1.37007078186127,-0.524945104469217
"24355",-1.11903214629019,-1.13217320405397
"24356",-1.10163688135928,-1.26443303489369
"24357",-0.992418633885638,-0.416071589558303
"24358",-1.15228547804893,-0.0214191668176615
"24359",-1.29312013405896,-0.948758697533522
"24360",-1.29440994524366,-0.416088570260685
"24361",-1.14382112114229,-0.689000984002296
"24362",-1.0830777923579,-0.75582682535882
"24363",-1.1182445535793,-0.196224109040078
"24364",-1.0341259690529,-0.673711258481469
"24365",-1.14909657204225,-0.405924722017546
"24366",-1.05385735383888,-0.505122184362461
"24367",-1.36365254489117,-0.444608058789001
"24368",-1.25218438503483,-0.547655325558057
"24369",-1.08562510510127,-1.1335590601017
"24370",-1.09545755799974,-1.12769801529533
"24371",-1.11187107371293,-0.888888776247329
"24372",-1.15102924074184,-1.04164638722387
"24373",-1.2673891472048,-0.656977617410482
"24374",-1.27642119953742,-0.989119393181023
"24375",-1.09540345581315,-0.465273492495997
"24376",-1.09615066190332,-0.46693752133311
"24377",-1.18901517759177,-0.679517214113318
"24378",-1.18578571033673,-0.682300121118684
"24379",-1.29927032977696,-0.663346177892645
"24380",-1.12006731828839,-0.266722466067418
"24381",-1.19189710757952,-0.948176287673751
"24382",-1.00745973652521,-1.08738475808207
"24383",-1.10663777291219,-1.36076260421797
"24384",-1.34862505608696,-0.632029418956606
"24385",-1.16174926294546,-0.691395039952419
"24386",-1.32397434582361,-1.47605853454029
"24387",-1.33313584503877,-0.820281646335165
"24388",-1.1042074115226,-0.824537475188975
"24389",-1.33123214671761,-0.651023765586213
"24390",-1.33076682450931,-0.648499376724395
"24391",-1.36874906807197,-1.44716150571197
"24392",-1.45438366708686,-0.410217896708857
"24393",-0.970084841204843,-0.932337834407234
"24394",-1.03119495243307,-0.543542865696221
"24395",-1.03928194005249,-0.385942669378835
"24396",-1.21457762028849,-0.29572676510292
"24397",-1.12676079969163,-0.189700931138779
"24398",-1.40705751601981,-0.536107011014093
"24399",-1.38038499425719,-0.233692764728653
"24400",-1.17804781340952,-1.32787442202458
"24401",-1.17870924384012,-1.17155923904336
"24402",-1.14797772059687,-1.15546691010941
"24403",-1.14301749288823,-1.04295330010404
"24404",-1.22610389854003,0.0321177037933482
"24405",-1.13769565321288,-0.722507682791353
"24406",-1.20453710560962,-1.02206158636305
"24407",-0.981782319039853,-1.23972833945794
"24408",-0.97426824338252,-1.23283671014397
"24409",-1.2154968227148,-0.662770426404174
"24410",-1.36071277408976,-0.785376002968064
"24411",-1.0842942084298,-0.291729556694045
"24412",-1.16246837725886,-0.0646832206239299
"24413",-1.08396738981143,-0.0435808656616492
"24414",-1.25075080007811,-0.567608015220076
"24415",-1.13907534350002,-0.409573940991369
"24416",-1.17622591121723,-0.896309141880423
"24417",-1.16294844916824,-0.798141512225886
"24418",-1.23122874539029,-0.207831819521865
"24419",-1.23320062438061,-0.207147642379046
"24420",-1.30449205649275,-0.615469176153349
"24421",-1.20706927942589,-1.08645104209348
"24422",-1.37601716496612,-0.82344284818482
"24423",-1.05362634743748,-0.743669588444674
"24424",-1.13453475733365,-0.687991992161277
"24425",-1.02848294354567,-0.714802877189031
"24426",-1.07069349446544,-1.3350667124502
"24427",-1.0348359425974,-1.14814872431852
"24428",-1.03736079415588,-1.04583953171139
"24429",-1.09575524055954,-0.809074704905689
"24430",-1.10430679493825,-0.616479049060036
"24431",-1.07903187443629,-0.66024058716165
"24432",-1.23501732261661,-1.24039258309423
"24433",-1.25291461830407,-0.786460993640646
"24434",-1.23604817396668,-0.786373351006353
"24435",-1.0898613801869,-0.302681714466733
"24436",-1.06227654377914,-0.299867643309859
"24437",-1.05484173605459,-0.252237945527979
"24438",-1.32850317779813,-0.517786931747703
"24439",-1.11476886159736,-0.644709430454964
"24440",-1.23229511712603,-0.694218848745018
"24441",-1.10177410527614,-0.917710223410604
"24442",-1.00150526451931,-0.295206242634954
"24443",-1.16897533126688,-0.609662016766304
"24444",-1.22193561719979,-0.447294073679294
"24445",-1.16990556627441,-0.710339711307127
"24446",-1.3627304755811,-1.43572462144773
"24447",-1.20317598456115,-0.494775383730032
"24448",-1.20016339740065,-0.49763980476183
"24449",-1.02392526838013,-0.740635512104148
"24450",-1.0067137041361,-0.753139657848918
"24451",-1.159724488433,-0.958236348947375
"24452",-0.959385794078576,-1.35208915483395
"24453",-1.20548407016006,-0.536245828341126
"24454",-1.44304654560312,-0.583422727879384
"24455",-1.24283180778573,-0.461313183395499
"24456",-1.24675409058596,-0.643878493763015
"24457",-1.13930871130456,-0.405795353021174
"24458",-1.06537531870703,-0.762488935703465
"24459",-1.43953142901988,-0.590953268194368
"24460",-1.28765340026847,-0.730099632488301
"24461",-1.19569015585869,-0.756002600465412
"24462",-1.30758494709382,-0.982019762494492
"24463",-1.33828194230534,-0.285207686370982
"24464",-1.3755425712436,-0.755955555084437
"24465",-1.12012458210117,-0.85367347506698
"24466",-1.36116145120447,-1.09734452478207
"24467",-1.09975307009635,-1.41177312586979
"24468",-1.10680435435794,-1.50428919168607
"24469",-1.04170375138227,-1.34013131833732
"24470",-1.23066699194848,-1.53138685637018
"24471",-1.16226640037175,-1.44252889054822
"24472",-1.11685548409272,-1.36600666839643
"24473",-1.21546829106666,-1.58929023508368
"24474",-1.1402794298034,-1.44684545183037
"24475",-1.36188030013976,-1.4956242985212
"24476",-1.06397410740414,-0.928445677377701
"24477",-1.16504549951602,-1.48624984991818
"24478",-1.23095516939645,-0.358539771276539
"24479",-1.24148929646409,-0.358902838203065
"24480",-1.32513885926219,-0.602343243680468
"24481",-1.25480805844234,-0.547958893986624
"24482",-1.01371656177137,-0.486466785219185
"24483",-1.03996230577807,-0.531283528484528
"24484",-1.10946720807226,-0.683105402652921
"24485",-1.10759370801811,-1.13544145765727
"24486",-1.2137669180564,-0.504894340981211
"24487",-1.21399433085832,-0.616068000338169
"24488",-1.35998590456608,-0.668752937651121
"24489",-1.35290078337297,-0.562584004468161
"24490",-1.23020925696556,-0.451871113831192
"24491",-1.04910963629356,-0.966017650818189
"24492",-1.17903705780921,-1.30622030596179
"24493",-1.38518712118082,-0.67391003573644
"24494",-1.143252989224,-0.398894332814145
"24495",-1.33579065427733,-1.41117946770679
"24496",-1.22373478173189,-0.326307424257083
"24497",-1.38590464952251,-0.722895272716145
"24498",-1.34574642823856,-0.419869106697826
"24499",-1.27319131747504,-0.340225420125077
"24500",-1.07421364151669,-1.21022897319351
"24501",-1.13970392733445,-1.03434212947899
"24502",-1.18318223360845,-1.27994824949666
"24503",-1.19657019932892,-0.942539302819082
"24504",-1.26217149410422,-0.453026956734041
"24505",-1.10593328505213,-1.37616170953636
"24506",-1.09152034281472,-1.22218183641874
"24507",-1.23320062438061,-1.01541868448236
"24508",-1.15244584811935,-1.04965462114943
"24509",-1.12379948533169,-1.08071788947029
"24510",-1.13308088244492,-0.578340144866439
"24511",-1.13896169690424,-1.32359906630696
"24512",-1.14839313221045,-1.18506686690995
"24513",-1.01619335802158,-1.29709578949027
"24514",-1.35789176712458,-0.574266936415064
"24515",-1.13840585535613,-0.752485807079124
"24516",-1.35733766855796,-0.902392202333676
"24517",-1.4449902410539,-0.78521706337658
"24518",-1.21066611619226,-0.708466876982164
"24519",-1.24324221507565,-0.833886767307139
"24520",-1.42241629571171,-1.34105420575689
"24521",-1.51624158621175,-1.38859536228841
"24522",-1.2649203286034,-0.467848447668581
"24523",-1.23051928278377,-0.790678048133099
"24524",-1.03253158932554,-0.24856768793405
"24525",-1.21253952548158,-0.78148550107054
"24526",-1.41828921810097,-0.41199063020358
"24527",-1.10312119918935,-0.778590978939527
"24528",-1.10165883427249,-0.781081308411851
"24529",-1.08998958993193,-0.56507997035034
"24530",-1.15412093263225,-1.17283111735137
"24531",-1.32134507183696,-0.620855899336661
"24532",-1.18097621315579,-0.840998600109316
"24533",-1.27652790882408,-0.525613257796011
"24534",-1.27148389524023,-0.524238766636847
"24535",-1.44361306129243,-0.535969729990929
"24536",-1.29448694250247,-0.240752302356717
"24537",-1.22331334115355,-0.666113614867235
"24538",-1.13380721150278,-0.964214166287305
"24539",-1.28986570365948,-0.168139180337214
"24540",-1.1895389660923,-0.549036895092756
"24541",-1.47110899838101,-0.491724872403334
"24542",-1.27022794689171,-0.407671099578987
"24543",-1.36100186845205,-0.255373794387275
"24544",-1.34364302408186,-0.252823660637229
"24545",-1.28192201715256,-0.533535734471233
"24546",-1.28186383694343,-0.530733352594601
"24547",-1.35597522140854,-0.209795789808589
"24548",-1.30952924911456,-0.516708038099736
"24549",-1.32243866884391,-0.443379133332551
"24550",-1.20791662890515,-0.480429247706478
"24551",-1.16482962529359,-0.701074910878103
"24552",-1.28047812939924,-0.0408288159774938
"24553",-1.3103005403594,-0.0418041568952204
"24554",-1.51197131451706,-1.20927864895956
"24555",-1.38312555958498,-0.659972531717339
"24556",-1.21188821814576,-0.774450371775711
"24557",-1.30410698931985,-0.671989601814944
"24558",-1.27215793152086,-0.673291461302947
"24559",-1.01916975538863,-0.896877321432445
"24560",-1.02175098775736,-0.219196809216699
"24561",-1.22159548503024,-1.28602251374866
"24562",-1.23877902858744,-0.900126075270347
"24563",-1.16570012711059,-0.5068878492579
"24564",-1.13580941834832,0.0682719697218936
"24565",-1.1017576361166,-0.186142911940304
"24566",-1.09507357834476,-1.17906985281945
"24567",-1.20969372005473,-1.39972427630108
"24568",-1.16973219906636,-0.633392156741773
"24569",-1.09033166774172,-1.2922935960208
"24570",-1.08798530611982,-1.37456407053248
"24571",-1.04199546973243,-1.41208708450923
"24572",-1.16512806802587,-1.5332213227766
"24573",-1.18480757669146,-1.40891312203265
"24574",-1.44402334230057,-0.332429383255784
"24575",-1.40199784567949,-0.805186056664324
"24576",-1.15876570449396,-0.904185790379239
"24577",-1.0587569786914,-0.38937496509033
"24578",-1.14299938307364,-1.10399767674598
"24579",-1.25284464917728,-0.676673632538168
"24580",-1.19144469986904,-0.535661006258798
"24581",-1.25713353002089,-0.762453748586146
"24582",-0.891397771947227,-1.0391155792094
"24583",-1.01474871620898,-0.699624109869254
"24584",-1.27340318037076,-0.744030770144127
"24585",-1.13212610372375,-0.344821212266402
"24586",-1.15805269007718,-0.250578314126684
"24587",-1.12991227315596,-0.787644571876697
"24588",-1.31546880789064,-0.870880735656196
"24589",-1.269855911669,-1.48519997826228
"24590",-1.11341340221317,-1.48599711724573
"24591",-1.21551108924181,-1.09165977008149
"24592",-1.1579652075551,-1.03270012920097
"24593",-1.21973310639785,-0.261500873086022
"24594",-1.25488615491475,-0.950599766981553
"24595",-1.22530059592308,-0.548139909467013
"24596",-1.22182703543511,-0.549473770870277
"24597",-1.13868069881967,-1.07993409624692
"24598",-1.09861252287948,-1.45266842716433
"24599",-1.26816152685711,-1.45342032436482
"24600",-1.26835483659464,-0.35859331944441
"24601",-1.27157316523842,-0.357175530578581
"24602",-1.1508816867325,-0.483659011423003
"24603",-1.23430164904311,-0.256014653254031
"24604",-1.20384906741598,-0.263653703473581
"24605",-1.43063779659345,-0.276883522055028
"24606",-0.995824848972912,-0.932761710495548
"24607",-1.19497515557019,-0.63276152211555
"24608",-1.28489122146571,-0.873560116112169
"24609",-1.05799194697769,-1.04071528004921
"24610",-1.19326394237623,-0.92494600530162
"24611",-1.08567800268869,-1.01926962346405
"24612",-1.13210255547406,-1.17721100964498
"24613",-1.17476218223999,-1.17426887963237
"24614",-1.04447099096328,-0.465925641682063
"24615",-1.05534463143075,-0.983551681740963
"24616",-0.997648160444647,-0.804230378778886
"24617",-1.31336373073771,-0.720615986935692
"24618",-1.25011688370802,-0.640312468489799
"24619",-1.24741382125959,-0.642850640656467
"24620",-1.13853130579504,-0.836150146128631
"24621",-1.14696529338862,-1.20128031481499
"24622",-1.1176519478204,-1.34713506085858
"24623",-1.19997752344879,-1.30033567979763
"24624",-1.10264236481045,-0.848817148110022
"24625",-1.14097584765126,-1.17356883315244
"24626",-1.16829655589564,-1.17766843691768
"24627",-1.12131738447033,-0.302807286030353
"24628",-1.21658241664359,-0.792961075214531
"24629",-1.06682158610431,-0.38795825535473
"24630",-1.12175403460137,-0.948500180867255
"24631",-1.10363915453068,-0.927956082563347
"24632",-1.26953266163498,-0.832033186604379
"24633",-1.08398319795458,-0.716746274853307
"24634",-1.25168790657904,-0.113422424615869
"24635",-1.2048989365188,-0.485253075365618
"24636",-1.13905141542938,-0.439287746677361
"24637",-1.22590658662381,-0.419365791174238
"24638",-1.04613404230766,-1.1469226524924
"24639",-1.05842894292573,-0.715305385537663
"24640",-1.24856691818065,-0.290886141654975
"24641",-1.29470945574049,-1.19258675381218
"24642",-1.27327279097343,-0.59155650684787
"24643",-1.14432338812965,-0.752240252896806
"24644",-1.00069542766165,-0.24667744271829
"24645",-1.00881381032615,-0.247314797746436
"24646",-1.31579219097689,-0.599747028922555
"24647",-1.33405334256089,-0.810004660035682
"24648",-1.03242862492432,-1.29166409731774
"24649",-1.37410133855898,-0.625686165763914
"24650",-1.16793199219147,-0.856360764725457
"24651",-1.10619941386171,-0.168426465678951
"24652",-1.31773756259805,-1.46089879820546
"24653",-1.05991702975725,-1.33388467722964
"24654",-1.19361649817583,-0.99235035462845
"24655",-1.27077039507214,-1.11849551502993
"24656",-1.28145679356834,-1.08625500463881
"24657",-1.30521059399406,-0.935729247025994
"24658",-1.2480822445192,-0.883189765278505
"24659",-1.15001581790573,-0.886999755926137
"24660",-1.1596303963654,-0.94084949060446
"24661",-1.21635364493518,-0.743539636530198
"24662",-1.24657782070956,-0.766691614644891
"24663",-1.33043210096304,-1.40601651997623
"24664",-1.24128487092338,-0.902010804268277
"24665",-1.1598374258296,-1.14139664072093
"24666",-1.0882459791062,-0.452192077890955
"24667",-1.09928884974466,-0.432011954425015
"24668",-1.12351081014498,-0.584337339276885
"24669",-1.21686139519622,-0.690932224706483
"24670",-1.21128026939435,-1.16946907001747
"24671",-1.31442843071465,-0.199253374205815
"24672",-1.16809824644907,-1.11512537180182
"24673",-1.14802046521525,-1.09634037524362
"24674",-1.11244458541142,-0.265617869778674
"24675",-1.19197142853151,-1.24520842083693
"24676",-1.10941133229451,-0.162143366751067
"24677",-1.13258554998372,-0.164381711268405
"24678",-1.13032247698527,-0.188450462762464
"24679",-1.02398033879657,-1.26162380887959
"24680",-1.07404365013876,-0.61061416505437
"24681",-1.11843276107028,-0.737465856425468
"24682",-1.13671283678343,-0.741257388499384
"24683",-0.987761924477385,-0.704226247028013
"24684",-1.13635599971096,-1.00631252457164
"24685",-1.06329026604833,-0.738665746200869
"24686",-1.36314115597284,-0.413655788241652
"24687",-1.25790359769676,-0.864209247074169
"24688",-1.4317513277159,-0.618226302580272
"24689",-1.0395292224657,-1.09917423641016
"24690",-1.20335629621488,-0.696670001754009
"24691",-1.01152131029901,-1.10496440254768
"24692",-1.1659100710519,-0.972666704061408
"24693",-1.18707996195497,-0.761798281645227
"24694",-1.10633253944632,-0.708864345685906
"24695",-1.01658572557903,-0.731358854096775
"24696",-1.09514385909386,-0.335184153454353
"24697",-0.961848954534469,-0.102020119054831
"24698",-1.18446873828245,-0.446181273108993
"24699",-1.02521206778644,-0.54503782013712
"24700",-1.21047569337912,-0.939491024394702
"24701",-1.24414800253336,-0.4406668306931
"24702",-1.28061898748731,-0.428828255537981
"24703",-1.16758689811488,-0.399616359311325
"24704",-1.09875969792669,-0.820273032770756
"24705",-1.29277058067271,-0.537136508264799
"24706",-1.11094493470319,-0.175115627452851
"24707",-1.06609785036935,-0.354593452002677
"24708",-1.07797038543009,-0.648279044322663
"24709",-1.23014285164544,-0.515254703372267
"24710",-1.2681212648231,-1.08044601426658
"24711",-1.3009952534951,-0.654585096746494
"24712",-1.1894180357406,-0.337019413503409
"24713",-1.19045375206908,-0.345423051840969
"24714",-1.18178070665629,-1.09346563798785
"24715",-1.06153031163235,-0.99448059540557
"24716",-1.13232042551815,-0.356003808621975
"24717",-1.1093387045292,-1.2503409679051
"24718",-1.06113517787669,-1.07129185482343
"24719",-1.07142493582261,-0.643727411196818
"24720",-1.15878448384846,-1.03810926756416
"24721",-1.18368577118068,-0.642513011928125
"24722",-1.02725116437385,-0.938739829270464
"24723",-1.42934032997847,-0.892596676638877
"24724",-1.21621072378935,-0.398164814239882
"24725",-1.02915123183092,-0.501972174310605
"24726",-1.12784955674696,-1.45395113359827
"24727",-1.14354905036102,-1.45424768156602
"24728",-1.01869796239388,-1.27203604026411
"24729",-1.18265943766149,-0.40438254536855
"24730",-1.09941441335004,-1.0161527884993
"24731",-1.16220330185331,-0.446986432068755
"24732",-1.19371146596508,-0.582652883309079
"24733",-1.04072958966592,-0.32238848538664
"24734",-1.17115972185748,-0.351219561301888
"24735",-1.2964678916718,-0.559861056906817
"24736",-1.08742724745296,-0.956449110134755
"24737",-1.02876591235447,-0.514034528861516
"24738",-1.15121990556493,-0.518904372346918
"24739",-1.09219644635049,-0.530379720171047
"24740",-1.09418254031823,-0.801518865436074
"24741",-1.25497988922298,-0.285671917070676
"24742",-1.15401566338204,-0.551066546301464
"24743",-1.07496136283338,-1.30960011528754
"24744",-1.2544333907376,-0.696577131564297
"24745",-1.41982799784438,-0.766303488159978
"24746",-1.26863690095599,-1.33088776032957
"24747",-1.04618717203699,-1.28740921828747
"24748",-1.28744289039944,-1.49848886827597
"24749",-1.20074218118423,-1.61188102896969
"24750",-1.24990063620665,-1.49813318071973
"24751",-1.25173442733126,-1.4408717343457
"24752",-1.18935086675925,-1.4263163069062
"24753",-1.20292644579621,-1.42741879866751
"24754",-1.20243471974256,-1.51598503733244
"24755",-1.14631395350575,-1.47737321859576
"24756",-1.29629602318172,-1.45736127268484
"24757",-1.28690444964079,-1.62784314782801
"24758",-1.39805945607933,-1.58219627736012
"24759",-1.45439603151858,-1.61442947227453
"24760",-1.27774460499584,-1.5009455788029
"24761",-1.40899107532269,-1.53061986415007
"24762",-1.35211846439913,-1.63840436068177
"24763",-1.21012327886224,-1.59901327009484
"24764",-1.35982675310853,-1.50301503131249
"24765",-1.24761347217333,-1.56552690678692
"24766",-1.36879982890772,-1.5432696767767
"24767",-1.31753902384881,-1.60094961812635
"24768",-1.31771950986987,-1.59298320881455
"24769",-1.29974638280875,-1.6448359334848
"24770",-1.32864199655651,-1.56096746787959
"24771",-1.37384447811909,-1.55397571497651
"24772",-1.25559747893114,-1.55661182857217
"24773",-1.25939259530195,-1.59658775839547
"24774",-1.42488146291331,-1.54718659132215
"24775",-1.26357959226303,-1.52544867148287
"24776",-1.38093798981621,-1.57598455017801
"24777",-1.32778203466848,-1.55361818777756
"24778",-1.47463121347636,-1.75107086628123
"24779",-1.47240876207943,-1.74603233658504
"24780",-1.95620560767422,-2
"24781",-1.11714545534829,-1.49463292870786
"24782",-1.33863224470883,-1.71534371721148
"24783",-1.45661495519016,-1.57500409038264
"24784",-1.24334107478006,-1.58564512665713
"24785",-1.42476595598907,-1.61378649628324
"24786",-1.35685341155611,-1.65374485063861
"24787",-1.16991841104333,-1.51354118311535
"24788",-1.33363180198908,-1.60749650031825
"24789",-1.24021887587264,-1.57951615357996
"24790",-1.0365380157223,-1.46839336806728
"24791",-1.13174948486244,-1.4591951891695
"24792",-1.19983300979864,-1.5459329947211
"24793",-1.13040456426557,-1.66616998955435
"24794",-1.11137688714111,-1.56152094099568
"24795",-1.18575906527747,-1.43717203378001
"24796",-1.00092603382296,-1.41300784260463
"24797",-1.06520370469786,-1.48008017118011
"24798",-1.06134520422843,-1.54549051431409
"24799",-1.10433992779806,-1.47928071525021
"24800",-1.11291745849896,-1.46495918674884
"24801",-1.13878829362683,-1.48714224071528
"24802",-1.02846903180242,-1.43435285284908
"24803",-1.02258279466792,-1.44309473094455
"24804",-1.00616713338601,-1.52815110630235
"24805",-1.06919355079907,-1.33042280676836
"24806",-1.08432584909391,-1.39073650622392
"24807",-1.18561254666541,-0.354011159393463
"24808",-1.13717120768365,-1.39451179134226
"24809",-1.05869234598741,-0.910024277312271
"24810",-1.13134380819231,-0.726491767988409
"24811",-1.1605219526258,-1.1150404618711
"24812",-1.24715287770667,-1.15079563670609
"24813",-1.17549017735131,-0.722358701800594
"24814",-1.20537255533549,-0.733222837118511
"24815",-1.32164553659946,-0.65381725539354
"24816",-1.16489310657386,-0.403894650093337
"24817",-1.16877671170351,-0.758737497381925
"24818",-1.14463835764219,-0.559563233894226
"24819",-1.17558126260372,-0.297261086111039
"24820",-1.13515087041244,-0.577318255697449
"24821",-1.11010470056967,-1.30394081580265
"24822",-0.9618847554123,-0.37983270194275
"24823",-1.04896863553691,-0.519189923900938
"24824",-1.07341577423493,-0.48636695490365
"24825",-1.1941662423953,-0.245994341573662
"24826",-1.07682854259513,-0.56203551266743
"24827",-1.14888847986695,-0.739353910180633
"24828",-1.03435623063593,-0.834678499211063
"24829",-1.36958229592503,-0.546868263158606
"24830",-1.09646508914865,-0.463068022860295
"24831",-1.18138486788131,-0.260785364036312
"24832",-1.21835949527663,-0.910812243124498
"24833",-1.28095889213014,-0.358657784330475
"24834",-1.15887213157467,-0.66553820643313
"24835",-0.942318684640916,-1.08069696994948
"24836",-1.07603620902337,-0.35978200226741
"24837",-0.903225508012676,-0.443044136476378
"24838",-1.10339112010841,-0.664347562911384
"24839",-1.21401565691504,-0.379049235864569
"24840",-1.17334868148407,-0.377460637188026
"24841",-1.33617662271524,-0.918796760693425
"24842",-1.14386950713016,-0.685698702151528
"24843",-1.12412302950697,-0.682379537068861
"24844",-1.05125459364446,-0.684006576705527
"24845",-1.19496835169929,-0.809657094374787
"24846",-1.13011732663943,-1.02318250042774
"24847",-1.12606356707688,-0.824833324031355
"24848",-1.17090860083348,-0.978769341520297
"24849",-1.09209979566546,-0.555630385825276
"24850",-1.10079253687077,-0.558909999589361
"24851",-1.31969168750918,-0.731606923418628
"24852",-1.22524223183398,-0.342984326023974
"24853",-1.08006985243406,-0.959967600232689
"24854",-1.20094217864662,-1.32119036804804
"24855",-1.19729467292565,-1.32719122053035
"24856",-1.1999431110749,-0.555948955285413
"24857",-1.24644758024654,-0.563477975857052
"24858",-1.25891934433497,-0.563921674725325
"24859",-1.27297141534442,-0.231634250519512
"24860",-1.16728037786026,-0.511356230365913
"24861",-1.08531314041446,-0.389889439312055
"24862",-1.1499728764564,-0.526507190721149
"24863",-1.2265646419271,0.0952684081123548
"24864",-1.26820984622542,0.0962333765280274
"24865",-1.24341713602266,-1.0479974610501
"24866",-1.16900737518909,-0.236238925500146
"24867",-1.15618191088534,-0.872882237814296
"24868",-1.20816905232516,-0.60141250686435
"24869",-1.2153185306586,-0.890563204029347
"24870",-1.18432929338733,-1.43725522854165
"24871",-1.02631346725702,-1.22770763849023
"24872",-1.12763391751912,-1.00291956452827
"24873",-1.12404212086317,-1.11110756765996
"24874",-1.15538615794028,-1.30311090062194
"24875",-1.17491158169979,-1.27778576917906
"24876",-1.24141357208081,-1.04151256697968
"24877",-1.03827998639831,-1.15342168015397
"24878",-1.02870559206521,-1.32071749826098
"24879",-1.13338780018182,-1.16248731740882
"24880",-1.15986252701775,-0.779517951859931
"24881",-1.32608560570601,-0.753516191376581
"24882",-1.18517328718325,-0.735116093727686
"24883",-1.17755076673793,-0.919499779827711
"24884",-1.16360625081909,-0.890553077428157
"24885",-1.11682138255248,-1.11805642761529
"24886",-1.1999431110749,-0.475305362483608
"24887",-1.25297682254837,-0.436225924013348
"24888",-1.26440110030182,-0.602421474734864
"24889",-1.08605905563413,-1.34575605622686
"24890",-1.06904078619729,-1.09116661296243
"24891",-1.22185598791804,-0.301067346595538
"24892",-1.11545384648593,-0.239977311780595
"24893",-1.13189067866444,-1.02794997867352
"24894",-1.06997858945655,-0.981694872586293
"24895",-1.25125395302451,-0.731361193711442
"24896",-1.20450233005754,-1.09932160196805
"24897",-1.06408483005112,-1.37670935019234
"24898",-1.30596546150784,-1.47535726347042
"24899",-1.20559561362591,-0.744964008504723
"24900",-1.13827446994237,-0.988057584153794
"24901",-1.47292459725829,-0.773374321404195
"24902",-1.03262989630399,-1.20641913263184
"24903",-1.07274258874733,-0.467310578998843
"24904",-1.08104750491074,-0.467441798300763
