"","refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed.9908_bed","refseq_mm9_29Apr2010_IMP_BED_merged_TSS_norand_bed.DNase1HS_8846_bed"
"40604",-1.92727231041473,-1.50781253126919
"40605",-1.92085494666725,-1.51801305300194
"40606",-1.90766541047898,-1.64537302314705
"40607",-1.87066464708351,-1.51598503733244
"40608",-1.90128706942112,-1.86550414416533
"40609",-1.91410318886841,-1.93681681203242
"40610",-1.89506926092226,-1.95078197732982
"40611",-1.91410318886841,-1.79805693659835
"40612",-1.9142814048346,-1.45284087867258
"40613",-1.93404701968613,-1.92365088250654
"40614",-1.93404701968613,-1.94138420298944
"40615",-1.9142457557903,-1.94784493280044
"40616",-1.90073382796808,-1.91922925315928
"40617",-1.91410318886841,-1.50676507892143
"40618",-1.88890558949066,-1.61525244043707
"40619",-1.88887196365488,-1.24550641401864
"40620",-1.92052932076479,-1.50218606659831
"40621",-1.84835439748837,-1.43644772462397
"40622",-1.94784493280044,-1.90622821850127
"40623",-1.92730904498713,-1.49592351181757
"40624",-1.94089118208641,-1.56375781912844
"40625",-1.9768710539895,-1.97955584463343
"40626",-1.9768710539895,-1.97959727901612
"40627",-1.92730904498713,-1.96489059705542
"40628",-1.92067401324718,-1.51425018918575
"40629",-1.92694183901116,-1.3568139042006
"40630",-1.94784493280044,-1.90218759263471
"40631",-1.92067401324718,-1.1066322212976
"40632",-1.92063783560695,-1.10767717428906
"40633",-1.90738460905845,-1.95526430254949
"40634",-1.94784493280044,-1.96972419711071
"40635",-1.95495098701104,-1.62655465770202
"40636",-1.95495098701104,-1.86614187479667
"40637",-1.93404701968613,-1.94600013930693
"40638",-1.89506926092226,-1.95066566402772
"40639",-1.92730904498713,-1.96489059705542
"40640",-1.92223250961794,-1.60152179978024
"40641",-1.92730904498713,-1.49994200142088
"40642",-1.94784493280044,-1.75498112926225
"40643",-1.9079815292472,-1.96972419711071
"40644",-1.90766541047898,-1.94600013930693
"40645",-1.94089118208641,-1.95066566402772
"40646",-1.85867567272458,-1.93240845169849
"40647",-1.92067401324718,-1.92800759287582
"40648",-1.90132167042356,-1.88575608631109
"40649",-1.88887196365488,-1.84780341766579
"40650",-1.88880471979287,-1.96007058589144
"40651",-1.88887196365488,-1.96007058589144
"40652",-1.92833887655821,-1.48949520410722
"40653",-1.93404701968613,-1.39401656208265
"40654",-1.90132167042356,-1.57752506806873
"40655",-1.91410318886841,-1.72897200573768
"40656",-1.92730904498713,-1.45451969520059
"40657",-1.94089118208641,-1.91058948901646
"40658",-1.90748988831602,-1.96007058589144
"40659",-1.92727231041473,-1.94600013930693
"40660",-1.95495098701104,-1.95534266676513
"40661",-1.89394515990621,-1.96007058589144
"40662",-1.90139088069971,-1.90038840960747
"40663",-1.69840578817064,-1.77908163644345
"40664",-1.92734578266697,-1.21869710151008
"40665",-1.92067401324718,-1.0934548665282
"40666",-1.92067401324718,-1.09708376555364
"40667",-1.90766541047898,-1.19056150073936
"40668",-1.89517159634634,-1.85861294513266
"40669",-1.94784493280044,-1.55942148516363
"40670",-1.94784493280044,-1.56145765121389
"40671",-1.90135627418294,-1.93685436289336
"40672",-1.88846865656949,-1.78890616894104
"40673",-1.87676922330149,-1.85449282859034
"40674",-1.91403192295393,-1.87425856087128
"40675",-1.91410318886841,-1.17521703615872
"40676",-1.92767656170696,-1.17859784343374
"40677",-1.92067401324718,-1.8699880503281
"40678",-1.90132167042356,-1.73461607504383
"40679",-1.91431705680538,-1.85062690950861
"40680",-1.88887196365488,-1.71758182912235
"40681",-1.91995103242115,-1.94142215086678
"40682",-1.89513748185892,-1.93237128327175
"40683",-1.92063783560695,-1.54792208651015
"40684",-1.89503515447218,-1.84743648574346
"40685",-1.93404701968613,-1.41085497904792
"40686",-1.93404701968613,-1.36797823294528
"40687",-1.94089118208641,-1.9148521878731
"40688",-1.91410318886841,-1.91915714116544
"40689",-1.89506926092226,-1.95066566402772
"40690",-1.89438764031321,-1.86985929418072
"40691",-1.90766541047898,-1.94142215086678
"40692",-1.92060166098015,-1.96007058589144
"40693",-1.91410318886841,-1.2686207780565
"40694",-1.94784493280044,-1.97959727901612
"40695",-1.94089118208641,-1.96972419711071
"40696",-1.93456968137963,-1.95066566402772
"40697",-1.90766541047898,-1.68847923755195
"40698",-1.90766541047898,-1.96489059705542
"40699",-1.92705196820711,-1.95975378494229
"40700",-1.94089118208641,-1.97461220010959
"40701",-1.91413882621155,-1.96007058589144
"40702",-1.94780641956653,-1.98965763386043
"40703",-1.96201605055287,-1.96972419711071
"40704",-1.89506926092226,-1.97959727901612
"40705",-1.98447259568621,-1.97959727901612
"40706",-1.94108073928112,-1.98459832629705
"40707",-1.94792196951583,-1.95066566402772
"40708",-1.96944075470884,-1.98459832629705
"40709",-1.95495098701104,-1.96972419711071
"40710",-1.92760303347824,-1.95534266676513
"40711",-1.96944075470884,-1.96972419711071
"40712",-1.91410318886841,-1.95534266676513
"40713",-1.94784493280044,-1.96972419711071
"40714",-1.95495098701104,-1.96972419711071
"40715",-1.94745995406598,-1.96855113814062
"40716",-1.93404701968613,-1.95495098701104
"40717",-1.92730904498713,-1.96018944585165
"40718",-1.94089118208641,-1.15028583285301
"40719",-1.94784493280044,-1.95518595247136
"40720",-1.95495098701104,-1.97934873199566
"40721",-1.94089118208641,-1.95066566402772
"40722",-1.98447259568621,-1.97959727901612
"40723",-1.98447259568621,-1.97461220010959
"40724",-1.92741926735105,-1.96007058589144
"40725",-1.96261334741762,-1.95066566402772
"40726",-1.93404701968613,-1.97959727901612
"40727",-1.95612708760858,-1.96972419711071
"40728",-1.93400971076622,-1.95074320276777
"40729",-1.94784493280044,-1.98965763386043
"40730",-1.96944075470884,-1.97959727901612
"40731",-1.96213544422563,-1.97461220010959
"40732",-1.94089118208641,-1.98459832629705
"40733",-1.96944075470884,-1.97265039222524
"40734",-1.89506926092226,-1.96007058589144
"40735",-1.93404701968613,-1.96007058589144
"40736",-1.95491183845718,-1.51153389456231
"40737",-1.92132572663953,-1.50089052816499
"40738",-1.94123244462958,-1.47381585548621
"40739",-1.92727231041473,-1.51098421708149
"40740",-1.92730904498713,-1.60266842960887
"40741",-1.92730904498713,-1.16883436609056
"40742",-1.90132167042356,-1.25849385894184
"40743",-1.90052654398583,-1.26374695812499
"40744",-1.93166568688275,-1.18630561600365
"40745",-1.89506926092226,-1.8897807763106
"40746",-1.91406755444936,-1.9148521878731
"40747",-1.89506926092226,-1.9148521878731
"40748",-1.92730904498713,-1.75512937793476
"40749",-1.88870387351774,-1.14910269391002
"40750",-1.91410318886841,-1.32507459210693
"40751",-1.91360457287575,-1.65878317185609
"40752",-1.94089118208641,-1.12799531956505
"40753",-1.92727231041473,-1.6343809977455
"40754",-1.91410318886841,-1.65247484000131
"40755",-1.90132167042356,-1.69960018832867
"40756",-1.88339225601175,-1.36219017135238
"40757",-1.87111629790023,-1.34579457031462
"40758",-1.92730904498713,-1.9369670349609
"40759",-1.88279501390722,-1.32374547827022
"40760",-1.90132167042356,-1.44559564775658
"40761",-1.90766541047898,-1.43808805387243
"40762",-1.92730904498713,-1.64058194434269
"40763",-1.8882671433889,-1.70199888859248
"40764",-1.88292766341402,-1.64982954117705
"40765",-1.92734578266697,-1.9063332177721
"40766",-1.89506926092226,-1.60553080765257
"40767",-1.93790710736983,-1.75530239870329
"40768",-1.96944075470884,-1.94600013930693
"40769",-1.89466016019471,-1.71475783757458
"40770",-1.87211805651537,-1.91481649194722
"40771",-1.88279501390722,-1.20939117141558
"40772",-1.90784100360873,-1.47547406337362
"40773",-1.88279501390722,-1.41841439632974
"40774",-1.90766541047898,-1.92350519499028
"40775",-1.90392463391489,-1.29440139083528
"40776",-1.91410318886841,-1.83300776916989
"40777",-1.88887196365488,-1.16807266472806
"40778",-1.90763030037088,-1.24470459001974
"40779",-1.90132167042356,-1.24830528108387
"40780",-1.92730904498713,-1.76702928768861
"40781",-1.94089118208641,-1.44633538862362
"40782",-1.86502645999408,-1.40620460048439
"40783",-1.90868484030278,-1.30992802183886
"40784",-1.88887196365488,-1.74321011807319
"40785",-1.89520571351372,-1.70180213289018
"40786",-1.90166783215232,-1.91915714116544
"40787",-1.9065432925014,-1.66960652125965
"40788",-1.89503515447218,-1.56517570373151
"40789",-1.90770052342575,-1.56343982937826
"40790",-1.92042083302987,-1.7431379941036
"40791",-1.87089041377927,-1.17110819801332
"40792",-1.9142457557903,-1.85099654807145
"40793",-1.88830072242645,-1.88582285975555
"40794",-1.88860305065439,-1.07012147634322
"40795",-1.90177173449706,-1.05911511870364
"40796",-1.93393510254032,-1.8585188707292
"40797",-1.92052932076479,-1.57118512797385
"40798",-1.9274927644712,-1.24765187710441
"40799",-1.93404701968613,-1.89387712599335
"40800",-1.88276185786018,-1.79536459861615
"40801",-1.88887196365488,-1.78277934435548
"40802",-1.91410318886841,-1.51130830168306
"40803",-1.90132167042356,-1.94153601439775
"40804",-1.94020946042604,-1.94142215086678
"40805",-1.94089118208641,-1.24965362798108
"40806",-1.92060166098015,-1.6174606765778
"40807",-1.92730904498713,-1.36021478701318
"40808",-1.92760303347824,-1.549689293995
"40809",-1.92763979603651,-1.30870627730664
"40810",-1.92049315517523,-1.58460926181743
"40811",-1.92723557894925,-1.18074569066553
"40812",-1.92067401324718,-1.84369320050593
"40813",-1.90101036059882,-1.96972419711071
"40814",-1.92727231041473,-1.62475716973923
"40815",-1.91410318886841,-1.95066566402772
"40816",-1.94784493280044,-1.96972419711071
"40817",-1.93404701968613,-1.93975557310177
"40818",-1.95491183845718,-1.41152660320657
"40819",-1.94089118208641,-1.47485149322964
"40820",-1.89506926092226,-1.74610494286823
"40821",-1.88914104326813,-1.96007058589144
"40822",-1.92067401324718,-1.96489059705542
"40823",-1.876801924968,-1.96972419711071
"40824",-1.82448818663655,-1.97959727901612
"40825",-1.92067401324718,-1.45256991418173
"40826",-1.92067401324718,-1.45397583819635
"40827",-1.89493285118988,-1.18734061283719
"40828",-1.89503515447218,-1.17968029185347
"40829",-1.92067401324718,-1.91080163319485
"40830",-1.92081875395238,-1.889646017336
"40831",-1.89496694960641,-1.95066566402772
"40832",-1.84798699994917,-1.96007058589144
"40833",-1.91410318886841,-1.91915714116544
"40834",-1.88279501390722,-1.94600013930693
"40835",-1.90503999756333,-1.73179658138048
"40836",-1.92730904498713,-1.92793400858525
"40837",-1.94784493280044,-1.8188713002527
"40838",-1.92730904498713,-1.30748796011097
"40839",-1.92730904498713,-1.30748796011097
"40840",-1.91413882621155,-1.79317412396815
"40841",-1.92708868414592,-1.53558497757383
"40842",-1.90784100360873,-1.94142215086678
"40843",-1.90128706942112,-1.92350519499028
"40844",-1.94089118208641,-1.54882784248746
"40845",-1.92067401324718,-1.96007058589144
"40846",-1.89506926092226,-1.78922681952983
"40847",-1.90766541047898,-1.79522906371448
"40848",-1.90759519310099,-1.94653739507454
"40849",-1.90766541047898,-1.96007058589144
"40850",-1.92067401324718,-1.66430144850178
"40851",-1.95487269343197,-1.56377372472942
"40852",-1.92730904498713,-1.83645103509819
"40853",-1.92686843505901,-1.63827216398241
"40854",-1.92060166098015,-1.63430614842274
"40855",-1.91410318886841,-1.26659406679618
"40856",-1.9266482976131,-1.83250543836428
"40857",-1.90132167042356,-1.33399711350528
"40858",-1.90132167042356,-1.32392856266309
"40859",-1.92730904498713,-1.47081355557739
"40860",-1.92730904498713,-1.47082639673828
"40861",-1.92067401324718,-1.94600013930693
"40862",-1.94089118208641,-1.33851860215638
"40863",-1.93404701968613,-1.34116851383315
"40864",-1.93404701968613,-1.45711235765759
"40865",-1.92631830052372,-1.92350519499028
"40866",-1.95487269343197,-1.96007058589144
"40867",-1.92745601435635,-1.96269304910291
"40868",-1.92060166098015,-1.96217524941166
"40869",-1.93404701968613,-1.96972419711071
"40870",-1.95495098701104,-1.95534266676513
"40871",-1.91406755444936,-1.97959727901612
"40872",-1.94089118208641,-1.97563749564672
"40873",-1.95491183845718,-1.96972419711071
"40874",-1.91410318886841,-1.97461220010959
"40875",-1.96944075470884,-1.95943721491869
"40876",-1.95455966018523,-1.96445019698994
"40877",-1.94089118208641,-1.96972419711071
"40878",-1.9408532805738,-1.94142215086678
"40879",-1.93337594901657,-1.96972419711071
"40880",-1.87089041377927,-1.95908134925148
"40881",-1.93404701968613,-1.96972419711071
"40882",-1.94089118208641,-1.96972419711071
"40883",-1.94788344945,-1.97461220010959
"40884",-1.91214762483683,-1.96972419711071
"40885",-1.95428594105913,-1.36616810115804
"40886",-1.93404701968613,-0.925787165403211
"40887",-1.94784493280044,-1.89797814307585
"40888",-1.88279501390722,-1.95995175845254
"40889",-1.92730904498713,-1.79582573392648
"40890",-1.92730904498713,-0.994716504968313
"40891",-1.90149471679868,-1.60551329683742
"40892",-1.93404701968613,-1.48165717953466
"40893",-1.93569179331704,-1.95062689984847
"40894",-1.88375764203666,-1.94142215086678
"40895",-1.89520571351372,-1.6377626390359
"40896",-1.88239730830992,-1.45243449530739
"40897",-1.90132167042356,-1.86229783285304
"40898",-1.89197649065391,-1.92350519499028
"40899",-1.9267950435114,-1.66719809682202
"40900",-1.93404701968613,-1.52006496605566
"40901",-1.92067401324718,-1.52502656705164
"40902",-1.93404701968613,-1.38572515626784
"40903",-1.92056548936626,-1.95526430254949
"40904",-1.94784493280044,-1.9148521878731
"40905",-1.90132167042356,-1.94977496211635
"40906",-1.94089118208641,-1.97461220010959
"40907",-1.94089118208641,-1.95066566402772
"40908",-1.89506926092226,-1.97959727901612
"40909",-1.92060166098015,-1.96972419711071
"40910",-1.94089118208641,-1.96964319468916
"40911",-1.90766541047898,-1.9646903598432
"40912",-1.94089118208641,-1.98459832629705
"40913",-1.94784493280044,-1.95999136398646
"40914",-1.92741926735105,-1.95066566402772
"40915",-1.9394910243947,-1.96935980513137
"40916",-1.87676922330149,-1.9498523419797
"40917",-1.95495098701104,-1.96489059705542
"40918",-1.93404701968613,-1.96007058589144
"40919",-1.92602518013334,-1.96007058589144
"40920",-1.92067401324718,-1.97461220010959
"40921",-1.91371137097832,-1.96489059705542
"40922",-1.96213544422563,-1.96489059705542
"40923",-1.9613798380503,-1.97959727901612
"40924",-1.94089118208641,-1.96726039479051
"40925",-1.93404701968613,-1.95058813912892
"40926",-1.96213544422563,-1.96968369401141
"40927",-1.92067401324718,-1.95534266676513
"40928",-1.9620956426876,-1.97959727901612
"40929",-1.89506926092226,-1.96489059705542
"40930",-1.94017161835902,-1.95542104512339
"40931",-1.92103595549824,-1.97959727901612
"40932",-1.93419628742498,-1.9369670349609
"40933",-1.91410318886841,-1.95066566402772
"40934",-1.92730904498713,-1.96972419711071
"40935",-1.96944075470884,-1.97959727901612
"40936",-1.95416868565225,-1.96972419711071
"40937",-1.93442028527155,-1.96972419711071
"40938",-1.96213544422563,-1.98200726223357
"40939",-1.96944075470884,-1.97959727901612
"40940",-1.96944075470884,-1.97959727901612
"40941",-1.95495098701104,-1.97959727901612
"40942",-1.96944075470884,-1.9793901466223
"40943",-1.96213544422563,-1.97955584463343
"40944",-1.94784493280044,-1.95066566402772
"40945",-1.92067401324718,-1.96007058589144
"40946",-1.92730904498713,-1.96489059705542
"40947",-1.93404701968613,-1.71794462931629
"40948",-1.96940027803405,-1.94573176045281
"40949",-1.95495098701104,-1.96972419711071
"40950",-1.90770052342575,-1.96972419711071
"40951",-1.90784100360873,-1.96007058589144
"40952",-1.93404701968613,-1.96972419711071
"40953",-1.94100490647458,-1.96007058589144
"40954",-1.95495098701104,-1.96972419711071
"40955",-1.94089118208641,-1.96960269914324
"40956",-1.9620956426876,-1.96972419711071
"40957",-1.90132167042356,-1.96972419711071
"40958",-1.9338605071293,-1.97461220010959
"40959",-1.94784493280044,-1.96972419711071
"40960",-1.94784493280044,-1.97461220010959
"40961",-1.92723557894925,-1.95534266676513
"40962",-1.9768710539895,-1.97922451180644
"40963",-1.92514700411875,-1.97457123859276
"40964",-1.93404701968613,-1.95773959331055
"40965",-1.87624633124416,-1.96972419711071
"40966",-1.9142814048346,-1.97959727901612
"40967",-1.92727231041473,-1.97959727901612
"40968",-1.92730904498713,-1.97959727901612
"40969",-1.93404701968613,-1.96489059705542
"40970",-1.92067401324718,-1.97461220010959
"40971",-1.95495098701104,-1.96972419711071
"40972",-1.96213544422563,-1.96007058589144
"40973",-1.92067401324718,-1.94362882052447
"40974",-1.87089041377927,-1.96007058589144
"40975",-1.94784493280044,-1.96018944585165
"40976",-1.94089118208641,-1.96972419711071
"40977",-1.94089118208641,-1.96007058589144
"40978",-1.93557945156641,-1.96485054222654
"40979",-1.95475527952185,-1.95483355193477
"40980",-1.89506926092226,-1.95058813912892
"40981",-1.92730904498713,-1.96007058589144
"40982",-1.94077748747031,-1.97461220010959
"40983",-1.96944075470884,-1.96489059705542
"40984",-1.94089118208641,-1.96972419711071
"40985",-1.9408532805738,-1.97955584463343
"40986",-1.94081538236863,-1.96972419711071
"40987",-1.94100490647458,-1.96972419711071
"40988",-1.93404701968613,-1.97922451180644
"40989",-1.92841252948502,-1.96007058589144
"40990",-1.93404701968613,-1.94596178931513
"40991",-1.92067401324718,-1.96972419711071
"40992",-1.91969827320609,-1.94600013930693
"40993",-1.90763030037088,-1.95066566402772
"40994",-1.92005940284764,-1.96972419711071
"40995",-1.90766541047898,-1.96007058589144
"40996",-1.92730904498713,-1.97959727901612
"40997",-1.91417446647926,-1.96489059705542
"40998",-1.92071019390134,-1.96972419711071
"40999",-1.93404701968613,-1.97959727901612
"41000",-1.90738460905845,-1.96972419711071
"41001",-1.94784493280044,-1.96972419711071
"41002",-1.9408532805738,-1.96972419711071
"41003",-1.88276185786018,-1.97461220010959
"41004",-1.91410318886841,-1.80501415657412
"41005",-1.92723557894925,-1.94142215086678
"41006",-1.90132167042356,-1.6402024489656
"41007",-1.94089118208641,-1.92350519499028
"41008",-1.93404701968613,-1.21248285127011
"41009",-1.90142548997429,-1.87781689990613
"41010",-1.92067401324718,-1.95546023960759
"41011",-1.92730904498713,-1.9063332177721
"41012",-1.92727231041473,-1.84088417817223
"41013",-1.91360457287575,-1.96007058589144
"41014",-1.93404701968613,-1.95066566402772
"41015",-1.94772940334325,-1.95534266676513
"41016",-1.95495098701104,-1.94600013930693
"41017",-1.93397240505114,-1.85483468264934
"41018",-1.91410318886841,-1.47496815717104
"41019",-1.9408532805738,-1.93599151346828
"41020",-1.91410318886841,-1.52646923774187
"41021",-1.92730904498713,-1.90629821519445
"41022",-1.92708868414592,-1.77642618894531
"41023",-1.93408433181141,-1.92793400858525
"41024",-1.90766541047898,-1.8813385371455
"41025",-1.90132167042356,-1.71255659887055
"41026",-1.92730904498713,-1.95066566402772
"41027",-1.91410318886841,-1.88555582755475
"41028",-1.90132167042356,-1.61207653302656
"41029",-1.92734578266697,-1.58309334006757
"41030",-1.8766384412537,-1.91051879731256
"41031",-1.90111410574768,-1.84734480118271
"41032",-1.87024567719723,-1.26090255388252
"41033",-1.89503515447218,-1.81101530052722
"41034",-1.93404701968613,-1.36551265351807
"41035",-1.90132167042356,-1.57099101541911
"41036",-1.91410318886841,-1.76708008830651
"41037",-1.82623117686335,-1.81884268211939
"41038",-1.876801924968,-1.88863665567487
"41039",-1.91403192295393,-1.31961008984839
"41040",-1.91410318886841,-1.55938999172766
"41041",-1.87654038055666,-1.28801571610113
"41042",-1.93007303124753,-1.46153937844327
"41043",-1.88279501390722,-1.71293764744561
"41044",-1.92067401324718,-1.15752805908149
"41045",-1.90766541047898,-1.2273482961877
"41046",-1.87053569021762,-1.48025073743553
"41047",-1.90741969930869,-1.23917808907098
"41048",-1.90752498707402,-1.23907264122539
"41049",-1.91836469849705,-1.5629950345227
"41050",-1.92730904498713,-1.93237128327175
"41051",-1.85359286471295,-1.74316203409596
"41052",-1.91732231935189,-1.77016463344273
"41053",-1.89503515447218,-1.89391114161756
"41054",-1.92933424654627,-1.43823098442561
"41055",-1.88279501390722,-1.95047187772228
"41056",-1.90101036059882,-1.81200012759516
"41057",-1.94784493280044,-1.70725672862293
"41058",-1.90763030037088,-1.63134128760777
"41059",-1.90699880331525,-1.84363259986648
"41060",-1.91410318886841,-1.91470942176993
"41061",-1.91410318886841,-1.52102969732741
"41062",-1.92730904498713,-1.41510365586255
"41063",-1.89746339312593,-1.17857163572569
"41064",-1.91410318886841,-1.33891648125759
"41065",-1.91410318886841,-1.35520702905032
"41066",-1.93404701968613,-1.05800683732947
"41067",-1.90132167042356,-1.49109338274405
"41068",-1.95495098701104,-1.39782059410826
"41069",-1.76248139536689,-1.59520048114235
"41070",-1.89486466238743,-1.68060242594817
"41071",-1.92042083302987,-1.75205127074275
"41072",-1.85303520301025,-1.78573913322246
"41073",-1.90132167042356,-1.69894829015477
"41074",-1.91396066873196,-1.90215292257666
"41075",-1.87942606879415,-1.85842481669918
"41076",-1.876801924968,-1.93237128327175
"41077",-1.91410318886841,-1.90215292257666
"41078",-1.876801924968,-1.59294918519575
"41079",-1.89510337005103,-1.85356186471423
"41080",-1.92063783560695,-1.68693464518649
"41081",-1.92067401324718,-1.69207629638812
"41082",-1.92067401324718,-1.7261888006006
"41083",-1.94089118208641,-1.46414912452862
"41084",-1.91410318886841,-1.6408287942833
"41085",-1.93404701968613,-1.54298149700619
"41086",-1.89506926092226,-1.72358415534655
"41087",-1.90724427640292,-1.94588509948941
"41088",-1.91410318886841,-1.90215292257666
"41089",-1.88259611558366,-1.92793400858525
"41090",-1.88279501390722,-1.51880110344844
"41091",-1.91410318886841,-1.17993653799046
"41092",-1.89506926092226,-1.95066566402772
"41093",-1.89506926092226,-1.95066566402772
"41094",-1.92063783560695,-1.86245600544535
"41095",-1.92730904498713,-1.95062689984847
"41096",-1.94784493280044,-1.95066566402772
"41097",-1.87696547024649,-1.91470942176993
"41098",-1.91410318886841,-1.2252714128981
"41099",-1.91410318886841,-1.48601041529928
"41100",-1.91410318886841,-1.4711604002608
"41101",-1.92734578266697,-1.94142215086678
"41102",-1.91421010967201,-1.87383611119416
"41103",-1.90699880331525,-1.95762140186012
"41104",-1.92727231041473,-1.93237128327175
"41105",-1.92730904498713,-1.62242057910505
"41106",-1.91421010967201,-1.45082501704824
"41107",-1.92712540318901,-1.95534266676513
"41108",-1.91410318886841,-1.94142215086678
"41109",-1.93404701968613,-1.91055414172617
"41110",-1.87647501905727,-1.96489059705542
"41111",-1.92760303347824,-1.68828851120458
"41112",-1.90132167042356,-1.7489704614761
"41113",-1.89510337005103,-1.94142215086678
"41114",-1.92789722111482,-1.73921333134502
"41115",-1.90146010200714,-1.46336581499618
"41116",-1.91410318886841,-1.81542212506798
"41117",-1.92727231041473,-1.96007058589144
"41118",-1.94089118208641,-1.96489059705542
"41119",-1.93404701968613,-1.42436192350862
"41120",-1.93404701968613,-1.42492767428619
"41121",-1.94089118208641,-1.57681968489521
"41122",-1.9142814048346,-1.58703572800334
"41123",-1.94765240077534,-1.6663512434853
"41124",-1.89520571351372,-1.87069689228395
"41125",-1.90766541047898,-1.8855224600712
"41126",-1.89506926092226,-1.8937750951032
"41127",-1.89506926092226,-1.93685436289336
"41128",-1.91410318886841,-1.25269697358493
"41129",-1.91406755444936,-1.25384861876852
"41130",-1.93404701968613,-1.49068992579071
"41131",-1.92730904498713,-1.62205661974422
"41132",-1.91410318886841,-1.59785903270753
"41133",-1.90766541047898,-1.7454760913143
"41134",-1.90142548997429,-1.76120143728608
"41135",-1.90766541047898,-1.75783141002633
"41136",-1.90104493956153,-1.76100100138457
"41137",-1.92067401324718,-1.9148521878731
"41138",-1.90132167042356,-1.68438646804658
"41139",-1.92067401324718,-1.96007058589144
"41140",-1.92723557894925,-1.76404252053338
"41141",-1.92067401324718,-1.77316818934128
"41142",-1.93404701968613,-1.71839855617434
"41143",-1.93423361237725,-1.73402716913917
"41144",-1.94784493280044,-1.79838441768606
"41145",-1.90910737428964,-1.95066566402772
"41146",-1.88887196365488,-0.990396150694975
"41147",-1.92067401324718,-1.92252308049566
"41148",-1.92727231041473,-1.88981447258884
"41149",-1.91413882621155,-1.49161843774838
"41150",-1.92730904498713,-1.13385449451664
"41151",-1.92063783560695,-1.13574411224646
"41152",-1.93930215964639,-1.72097219437728
"41153",-1.90132167042356,-1.60756686844445
"41154",-1.92121703980304,-1.72915818846681
"41155",-1.88279501390722,-1.74588716042393
"41156",-1.92730904498713,-1.96489059705542
"41157",-1.92900220300658,-1.93237128327175
"41158",-1.88176835167297,-1.9063332177721
"41159",-1.92617171559889,-1.95066566402772
"41160",-1.93404701968613,-1.94600013930693
"41161",-1.93404701968613,-1.92332315429436
"41162",-1.91413882621155,-1.95585237912128
"41163",-1.92727231041473,-1.83648083743012
"41164",-1.93374863803104,-1.51612754577733
"41165",-1.90766541047898,-1.94142215086678
"41166",-1.93389780323323,-1.92350519499028
"41167",-1.92672166436417,-1.26992059055765
"41168",-1.90458653555155,-1.94142215086678
"41169",-1.87089041377927,-1.50090429017028
"41170",-1.93404701968613,-1.76515383007864
"41171",-1.9072793553159,-1.35206961622268
"41172",-1.91410318886841,-1.3504412354944
"41173",-1.86502645999408,-1.90052654398583
"41174",-1.88279501390722,-1.87781689990613
"41175",-1.93400971076622,-1.92793400858525
"41176",-1.94089118208641,-1.58502665202918
"41177",-1.94089118208641,-1.69990474267628
"41178",-1.92730904498713,-1.82298323290753
"41179",-1.92730904498713,-1.71547903252085
"41180",-1.92056548936626,-1.46456662417195
"41181",-1.89506926092226,-1.68856403171084
"41182",-1.90128706942112,-1.48958905198982
"41183",-1.93374863803104,-1.96007058589144
"41184",-1.89506926092226,-1.93685436289336
"41185",-1.90132167042356,-1.56528741935448
"41186",-1.91413882621155,-1.4982152366115
"41187",-1.92730904498713,-1.69918720588188
"41188",-1.92063783560695,-1.25809239402573
"41189",-1.92067401324718,-1.26704363042438
"41190",-1.90132167042356,-1.9148521878731
"41191",-1.92067401324718,-1.95066566402772
"41192",-1.90731443706251,-1.94142215086678
"41193",-1.88292766341402,-1.65736022620556
"41194",-1.92071019390134,-1.2329406545276
"41195",-1.92730904498713,-1.25231635758301
"41196",-1.95491183845718,-1.81081860281926
"41197",-1.88887196365488,-1.38387121984228
"41198",-1.89506926092226,-1.42241629571171
"41199",-1.87614835903291,-1.16648316181101
"41200",-1.89506926092226,-1.44519598465714
"41201",-1.90132167042356,-1.95066566402772
"41202",-1.88262925897909,-1.53721280907429
"41203",-1.90132167042356,-1.46584692581494
"41204",-1.91410318886841,-1.57882399814791
"41205",-1.92730904498713,-1.88981447258884
"41206",-1.93415896568028,-1.62708799702989
"41207",-1.91410318886841,-1.563074428772
"41208",-1.88887196365488,-1.80051908513764
"41209",-1.92067401324718,-1.23650462114204
"41210",-1.9063332177721,-1.76042526291679
"41211",-1.90763030037088,-1.79247334453667
"41212",-1.89506926092226,-1.92317757665723
"41213",-1.88887196365488,-1.59143782630709
"41214",-1.89880301413466,-1.91915714116544
"41215",-1.85343788684244,-1.92793400858525
"41216",-1.91356897934363,-1.74926293209621
"41217",-1.92067401324718,-1.78890616894104
"41218",-1.93341320352931,-1.47381585548621
"41219",-1.93404701968613,-1.54466778465135
"41220",-1.89503515447218,-1.7540433943498
"41221",-1.90128706942112,-1.92328675530997
"41222",-1.90780587930268,-1.93177702065355
"41223",-1.87089041377927,-1.9063332177721
"41224",-1.9072793553159,-1.85729775426238
"41225",-1.93404701968613,-1.63428743810751
"41226",-1.92067401324718,-1.62697759721184
"41227",-1.94784493280044,-1.64288499048962
"41228",-1.91991491495413,-1.63167591802004
"41229",-1.93408433181141,-1.94142215086678
"41230",-1.90766541047898,-1.95066566402772
"41231",-1.92067401324718,-1.91481649194722
"41232",-1.88279501390722,-1.55558043534136
"41233",-1.93404701968613,-1.68864884242866
"41234",-1.90132167042356,-1.96489059705542
"41235",-1.90752498707402,-1.94596178931513
