"","mod_log2FC","mod_log2_VIT","mod_log2_VITB"
"NM_025732",0.742168395807527,1.98937810327238,2.73154649907991
"NM_001172146",0.742168395807527,1.98937810327238,2.73154649907991
"NM_146165",0.742168395807527,1.98937810327238,2.73154649907991
"NM_177682",0.7166399111179,1.97963828775107,2.69627819886897
"NM_033039",0.736187091370908,1.96009110749807,2.69627819886897
"NM_027410",0.785456167228778,1.9108220316402,2.69627819886897
"NM_025833",0.743977813411691,1.88097931626975,2.62495712968144
"NM_177735",0.746248591519597,1.76967227506769,2.51592086658729
"NM_001013774",0.736294100681468,1.68676724504845,2.42306134572991
"NM_001101463",0.757290058681342,1.66577128704857,2.42306134572991
"NM_001033313",0.772590490365301,1.61279291814109,2.38538340850639
"NM_133735",0.78327145965409,1.6021119488523,2.38538340850639
"NM_020582",0.775024323410197,1.5914020849704,2.3664264083806
"NM_023322",0.698387865892622,1.5914020849704,2.28978995086303
"NM_007820",0.685289482240798,1.52652472635256,2.21181420859336
"NM_001105159",0.696207337635474,1.51560687095789,2.21181420859336
"NM_177380",0.737757822777084,1.49367928926047,2.23143711203756
"NM_007818",0.748767979618393,1.48266913241916,2.23143711203756
"NR_030782",0.762363636606885,1.44945057198648,2.21181420859336
"NM_019792",0.762363636606885,1.44945057198648,2.21181420859336
"NM_001008547",0.818368282290578,1.39344592630278,2.21181420859336
"NM_028774",0.818368282290578,1.39344592630278,2.21181420859336
"NM_001256086",0.818368282290578,1.39344592630278,2.21181420859336
"NM_001256085",0.818368282290578,1.39344592630278,2.21181420859336
"NM_001256087",0.818368282290578,1.39344592630278,2.21181420859336
"NM_008151",0.858658309514736,1.31364614061439,2.17230445012912
"NM_001010941",0.858658309514736,1.31364614061439,2.17230445012912
"NM_011669",0.940158469050182,1.23214598107894,2.17230445012912
"NM_001256100",1.05789848490767,0.848421939395674,1.90632042430334
"NM_001256102",1.05789848490767,0.848421939395674,1.90632042430334
"NM_001256101",1.05789848490767,0.848421939395674,1.90632042430334
"NM_029581",1.05789848490767,0.848421939395674,1.90632042430334
"NM_080795",1.04161534926061,0.822259967978381,1.86387531723899
"NR_038157",1.15972037272841,0.661269667771583,1.82099004049999
"NM_007673",1.13012379302774,0.647527943640016,1.77765173666775
"NM_001039678",1.18561986749456,0.592031869173191,1.77765173666775
"NM_010229",1.19962879663826,0.578022940029495,1.77765173666775
"NM_010228",1.18086046285406,0.463922918660943,1.644783381515
"NM_027872",1.33101569007772,0.129406320815239,1.46042201089296
"NM_007513",1.34149882659169,-0.000894651685674042,1.34060417490602
"NM_011908",1.31096256689712,-0.119267014097396,1.19169555279972
"NM_153572",0.862785495737922,-0.426107197465448,0.436678298272474
"NM_010439",0.881857142367354,-0.7032194111086,0.178637731258753
"NR_015478",0.906625301595639,-0.83001771204404,0.0766075895515996
"NR_028061",0.880298494386111,-0.873479933803215,0.00681856058289654
"NR_045423",0.874604713644674,-1.32104646132274,-0.446441747678067
"NM_013559",0.961211799730469,-1.53178712458446,-0.570575324853991
"NR_024513",1.44937871266451,-2.78316547234244,-1.33378675967794
"NM_001159693",1.44937871266451,-2.78316547234244,-1.33378675967794
"NM_133898",1.28170873298268,-2.78316547234244,-1.50145673935976
"NM_201369",1.35557902852898,-2.91513515228147,-1.5595561237525
"NM_146258",-0.132389890936411,-4.88309941597509,-5.0154893069115
"NM_001163493",-0.132389890936411,-4.88309941597509,-5.0154893069115
"NM_001102582",1.46026103360113,-7.35302694302936,-5.89276590942823
"NM_027009",1.46026103360113,-7.35302694302936,-5.89276590942823
"NM_001104642",-1.3712427444017,9.1112239610611,7.7399812166594
"NM_199156",-1.39449676168583,5.85823675310143,4.4637399914156
"NM_025806",-1.54100592849561,5.26480269165378,3.72379676315817
"NM_010156",0.665968686012873,-4.59174987938925,-3.92578119337638
"NM_178899",-0.104914671475344,-5.78785123795288,-5.89276590942823
"NM_007588",-0.0698145478907559,-5.4837634285045,-5.55357797639525
"NM_001042725",-0.0698145478907559,-5.4837634285045,-5.55357797639525
"NR_030612",-0.0698145478907559,-5.4837634285045,-5.55357797639525
"NR_030250",-0.0698145478907559,-5.4837634285045,-5.55357797639525
"NM_009364",0.429652542353134,-5.22156852922218,-4.79191598686905
"NM_009748",0.310500582210675,-5.10241656907973,-4.79191598686905
"NM_011360",0.308776785261527,-3.9623069759565,-3.65353019069497
"NM_001130191",0.308776785261527,-3.9623069759565,-3.65353019069497
"NM_001130188",0.308776785261527,-3.9623069759565,-3.65353019069497
"NM_001130189",0.308776785261527,-3.9623069759565,-3.65353019069497
"NM_001130190",0.308776785261527,-3.9623069759565,-3.65353019069497
"NM_011134",0.220075108778155,-3.20109402462596,-2.98101891584781
"NM_173006",0.316727038040022,-3.20109402462596,-2.88436698658594
"NM_183308",0.316727038040022,-3.20109402462596,-2.88436698658594
"NM_013743",0.0820230284266295,-2.78316547234244,-2.70114244391581
"NR_040255",0.128893611831387,-2.57688333630469,-2.4479897244733
"NM_001177572",0.208262761576759,-2.57688333630469,-2.36862057472793
"NM_015829",0.208262761576759,-2.57688333630469,-2.36862057472793
"NM_009169",0.168843255303794,-2.46033794382819,-2.2914946885244
"NR_015388",0.472174600072405,-2.27657156793533,-1.80439696786293
"NR_002839",0.436856105733144,-2.24125307359607,-1.80439696786293
"NM_010056",0.436856105733144,-2.24125307359607,-1.80439696786293
"NM_198854",0.436856105733144,-2.24125307359607,-1.80439696786293
"NM_012055",0.45855745769745,-2.13792928846598,-1.67937183076853
"NM_001037865",0.522789260571011,-1.45097090455413,-0.928181643983121
"NM_026632",0.444147123794318,-1.37232876777744,-0.928181643983121
"NR_040452",0.566569340124446,-1.05384607171134,-0.487276731586897
"NM_001252266",0.601604962452673,-1.00773326498549,-0.406128302532812
"NM_010492",0.601604962452673,-1.00773326498549,-0.406128302532812
"NR_033776",0.683623105978165,-0.641727213586969,0.0418958923911958
"NM_010886",0.487076734027942,-0.242089576889216,0.244987157138727
"NR_003631",0.46656518060307,-0.188880977621491,0.277684202981579
"NM_001164805",0.527839642992473,-0.153887890455406,0.373951752537067
"NM_001013757",0.399310070702894,0.129406320815239,0.528716391518133
"NM_028990",0.32516015179008,0.549839420147908,0.874999571937987
"NM_175312",0.402955836278462,0.633733817453569,1.03668965373203
"NM_145066",0.414111313047824,0.674959494810755,1.08907080785858
"NR_024619",0.386885366497776,0.702185441360804,1.08907080785858
"NM_080464",0.643564009754028,0.769376119720045,1.41294012947407
"NM_031198",1.02022852584062,0.822259967978381,1.842488493819
"NM_023653",0.959222826498902,1.05136521572011,2.01058804221901
"NM_023729",0.959222826498902,1.05136521572011,2.01058804221901
"NM_080285",0.942915145915737,1.08822188679427,2.03113703271001
"NM_173007",1.36030278327727,1.84085194197025,3.20115472524753
"NM_138587",1.4284751713016,1.82064083551727,3.24911600681887
"NM_013930",1.36216397666078,1.95028344166986,3.31244741833064
"NM_028462",1.41501205696655,1.96009110749807,3.37510316446462
"NM_001252110",1.44609623263105,1.96009110749807,3.40618734012912
"NM_001252105",1.44609623263105,1.96009110749807,3.40618734012912
"NM_153163",1.44609623263105,1.96009110749807,3.40618734012912
"NM_001252106",1.44609623263105,1.96009110749807,3.40618734012912
"NM_001252107",1.45747575544895,1.97963828775107,3.43711404320003
"NM_001252108",1.45747575544895,1.97963828775107,3.43711404320003
"NM_001252109",1.4631413810121,1.98937810327238,3.45251948428448
"NM_027754",1.47850881327054,1.98937810327238,3.46788691654292
"NM_198251",1.47850881327054,1.98937810327238,3.46788691654292
"NM_207022",1.48824862879185,1.97963828775107,3.46788691654292
"NM_019481",1.47850881327054,1.98937810327238,3.46788691654292
"NM_172535",1.46641209071106,2.04735347272027,3.51376556343133
"NM_026614",1.48163187093781,2.04735347272027,3.52898534365808
"NM_028459",1.52300571978952,2.06650549470188,3.58951121449139
"NM_001167745",1.52300571978952,2.06650549470188,3.58951121449139
"NM_177013",1.52999450920115,2.10455665200384,3.634551161205
"NM_010338",1.52214133199477,2.14227769473907,3.66441902673384
"NM_133931",1.52214133199477,2.14227769473907,3.66441902673384
"NM_008174",1.31426028552604,2.37990567806288,3.69416596358892
"NR_030420",1.34977219526831,2.38879783654506,3.73857003181337
"NM_001081678",1.37923718408491,2.38879783654506,3.76803502062996
"NM_028900",1.40550619054089,2.40653002309565,3.81203621363655
"NM_001159925",1.39068426122588,2.45056076242754,3.84124502365342
"NM_001159926",1.39068426122588,2.45056076242754,3.84124502365342
"NM_011038",1.39068426122588,2.45056076242754,3.84124502365342
"NM_138682",1.42260014668058,2.4767773731384,3.89937751981898
"NM_133925",1.48863769826194,2.55454651240927,4.04318421067121
"NM_001101443",1.46875523048763,2.58869867427157,4.05745390475921
"NM_011829",1.46875523048763,2.58869867427157,4.05745390475921
"NM_007538",1.3547693692867,2.73116696373848,4.08593633302518
"NM_001029985",1.29317273892584,2.8211716412827,4.11434438020854
"NM_177296",1.30128759662385,2.81305678358468,4.11434438020854
"NR_030713",1.2861148222072,3.39678184195372,4.68289666416091
"NR_029750",1.31305835986929,3.01213252523497,4.32519088510426
"NR_029569",4.52120526479178,3.90951039893661,8.43071566372839
"NM_009459",1.27900526848582,3.00431511392166,4.28332038240748
"NM_001169577",1.27900526848582,3.00431511392166,4.28332038240748
"NM_001169576",1.27900526848582,3.00431511392166,4.28332038240748
"NM_172735",1.12647999634767,3.22654469449238,4.35302469084004
"NM_178625",1.0805970566887,3.28632093228941,4.36691798897811
"NM_031998",1.12017729128753,3.31597921198404,4.43615650327157
"NM_017478",1.14036958827529,3.32337040314031,4.4637399914156
"NM_054073",1.15313586962474,3.33812508802246,4.4912609576472
"NM_001135093",1.15951544066861,3.3454886821265,4.50500412279511
"NR_029532",1.62342410481774,3.4476459133338,5.07107001815154
"NR_029744",1.33064818139515,3.6611657789729,4.99181396036804
"NR_040300",1.27059157901876,3.42589851330961,4.69649009232837
"NM_013723",1.28322925545624,3.4404052674522,4.72363452290844
"NM_175750",1.27419653274492,3.4765247050291,4.75072123777402
"NM_025336",1.22321829079874,3.541024213986,4.76424250478473
"NM_021435",1.18389298507537,3.6611657789729,4.84505876404826
"NM_009658",1.18389298507537,3.6611657789729,4.84505876404826
"NR_037965",1.18389298507537,3.6611657789729,4.84505876404826
"NM_001135611",1.07260004019095,3.77245872385731,4.84505876404826
"NM_199145",1.07260004019095,3.77245872385731,4.84505876404826
"NM_001013366",1.07260004019095,3.77245872385731,4.84505876404826
"NM_001025573",1.07911300500921,3.77936307393861,4.85847607894782
"NM_001164414",1.06569569010965,3.77936307393861,4.84505876404826
"NM_001164413",1.06569569010965,3.77936307393861,4.84505876404826
"NM_001164412",1.06569569010965,3.77936307393861,4.84505876404826
"NM_016877",1.06569569010965,3.77936307393861,4.84505876404826
"NM_001164411",1.06569569010965,3.77936307393861,4.84505876404826
"NM_172892",1.07074447456053,3.84125018218562,4.91199465674615
"NM_173375",1.05738754991266,3.84125018218562,4.89863773209828
"NM_008098",1.03716623557347,3.84809938593731,4.88526562151078
"NR_015589",1.03685568263704,3.86178204946125,4.89863773209828
"NM_008973",1.02943753003231,3.89589880794131,4.92533633797362
"NM_001081206",1.02208261532155,3.92989112884947,4.95197374417102
"NM_178661",1.07517171767987,3.92989112884947,5.00506284652934
"NM_177200",1.04605923765363,4.05130145086937,5.097360688523
"NM_080467",1.01902333456117,4.09145831055127,5.11048164511244
"NM_194061",0.566405848157002,4.19783665662773,4.76424250478473
"NM_172467",0.566962858323855,4.22427770185708,4.79124056018094
"NM_028421",0.587044326990837,4.21767303134486,4.80471735833569
"NM_028864",0.587044326990837,4.21767303134486,4.80471735833569
"NM_001033171",0.53525144483929,4.30980731920897,4.84505876404826
"NM_010433",0.521819179500895,4.30980731920897,4.83162649870987
"NM_001136065",0.521819179500895,4.30980731920897,4.83162649870987
"NR_040523",0.535875452122113,4.33600293196345,4.87187838408556
"NM_172893",0.542722590256709,4.34254303125407,4.88526562151078
"NM_001033430",0.490167332262692,4.38171105182287,4.87187838408556
"NM_028123",0.463735942869897,4.39474013607792,4.85847607894782
"NM_018810",0.459182187758117,4.4661541502155,4.92533633797362
"NM_172477",0.565359253730156,4.4661541502155,5.03151340394566
"NM_139294",0.598883302305135,4.49847738621787,5.097360688523
"NM_010270",0.645213246682074,4.5436473585317,5.18886060521377
"NM_001010930",0.645213246682074,4.5436473585317,5.18886060521377
"NM_175528",0.709983407781438,4.64658119470533,5.35656460248677
"NM_026317",0.729108672219587,4.65299006677214,5.38209873899172
"NM_146382",0.729108672219587,4.65299006677214,5.38209873899172
"NM_021364",0.729108672219587,4.65299006677214,5.38209873899172
"NM_001038604",0.729108672219587,4.65299006677214,5.38209873899172
"NM_001001451",0.722703290676208,4.65939544831552,5.38209873899172
"NM_139296",0.735443409992296,4.65939544831552,5.39483885830781
"NM_175020",0.735443409992296,4.65939544831552,5.39483885830781
"NM_028550",0.735443409992296,4.65939544831552,5.39483885830781
"NM_001102660",0.735443409992296,4.65939544831552,5.39483885830781
"NM_023333",0.735443409992296,4.65939544831552,5.39483885830781
"NM_001003405",0.735443409992296,4.65939544831552,5.39483885830781
"NM_011645",0.735443409992296,4.65939544831552,5.39483885830781
"NM_001103153",0.735443409992296,4.65939544831552,5.39483885830781
"NM_022413",0.748165623303155,4.65939544831552,5.40756107161867
"NM_001007572",0.748165623303155,4.65939544831552,5.40756107161867
"NM_032540",0.748165623303155,4.65939544831552,5.40756107161867
"NM_146576",0.73536506738084,4.67219600423783,5.40756107161867
"NM_029528",0.690581554392443,4.74237063357565,5.43295218796809
"NM_001113327",0.690581554392443,4.74237063357565,5.43295218796809
"NM_023580",0.740657614808534,4.79316222939849,5.53381984420702
"NM_146444",0.746995107400311,4.78682473680671,5.53381984420702
"NM_146987",0.746995107400311,4.78682473680671,5.53381984420702
"NM_001011528",0.772041177298721,4.78682473680671,5.55886591410543
"NM_001081301",0.784725981812946,4.77413993229249,5.55886591410543
"NM_203396",0.809704931327495,4.77413993229249,5.58384486361998
"NM_146174",0.809704931327495,4.77413993229249,5.58384486361998
"NM_029930",0.809704931327495,4.77413993229249,5.58384486361998
"NM_130869",0.833583853176245,4.82480061318832,5.65838446636456
"NM_013861",0.852270979367917,4.8184794816846,5.67075046105252
"NM_001146689",0.860448927658236,4.98174633543369,5.84219526309192
"NM_007971",0.860448927658236,4.98174633543369,5.84219526309192
"NM_009787",0.696602474086895,5.37339262621144,6.06999510029833
"NR_030485",0.708604714873356,5.36139038542498,6.06999510029833
"NM_177882",0.684482736993679,5.39734949670192,6.0818322336956
"NM_001081382",0.690325446696891,5.40332881736976,6.09365426406665
"NM_001163475",0.689907476055556,5.4391223818178,6.12902985787336
"NM_001085417",0.671833005501489,5.48070529061444,6.15253829611593
"NM_020589",0.665907907169542,5.48663038894638,6.15253829611593
"NM_001085416",0.665907907169542,5.48663038894638,6.15253829611593
"NM_001085415",0.665907907169542,5.48663038894638,6.15253829611593
"NM_027852",0.501913866309412,5.69746094235766,6.19937480866707
"NM_153175",0.507706753042028,5.69166805562504,6.19937480866707
"NM_031247",0.501913866309412,5.69746094235766,6.19937480866707
"NM_001164209",0.525038090954023,5.6626501166299,6.18768820758392
"NM_023056",0.525038090954023,5.6626501166299,6.18768820758392
"NM_001164208",0.525038090954023,5.6626501166299,6.18768820758392
"NM_001164207",0.525038090954023,5.6626501166299,6.18768820758392
"NM_023670",0.542720941346424,5.70325027496315,6.24597121630957
"NM_198102",0.548582469758921,5.72059700293459,6.26917947269351
"NM_018769",0.60625991349071,5.74367654123021,6.34993645472092
"NM_027881",0.606218027105124,5.75519521185134,6.36141323895647
"NM_001163645",0.606218027105124,5.75519521185134,6.36141323895647
"NM_007808",0.583222696679071,5.77819054227739,6.36141323895647
"NM_027564",0.548777411781021,5.78966727618039,6.33844468796141
"NM_021892",0.543007289123713,5.78393064965745,6.32693793878117
"NR_029719",0.645731057956645,5.81829834257903,6.46402940053568
"NM_016806",0.656941243144452,5.82972654389753,6.48666778704199
"NM_182650",0.668237869306818,5.82972654389753,6.49796441320435
"NM_018773",0.712886106339504,5.8525415866773,6.56542769301681
"NM_010449",0.560133502066321,6.10546816121172,6.66560166327804
"NM_010451",0.554590091306178,6.11101157197186,6.66560166327804
"NM_010452",0.543333176184992,6.23212626382382,6.77545944000881
"NM_008265",0.543513255093755,6.12208840818429,6.66560166327804
"NM_010455",0.565607029901567,6.12208840818429,6.68769543808586
"NM_010453",0.554567760543494,6.12208840818429,6.67665616872778
"NM_010454",0.565607029901567,6.12208840818429,6.68769543808586
"NR_045199",0.565607029901567,6.12208840818429,6.68769543808586
"NM_008263",0.571143784222762,6.11655165386309,6.68769543808586
"NM_001122950",0.571143784222762,6.11655165386309,6.68769543808586
"NM_010456",0.571143784222762,6.11655165386309,6.68769543808586
"NR_029912",0.571143784222762,6.11655165386309,6.68769543808586
"NM_010450",0.571143784222762,6.11655165386309,6.68769543808586
"NM_008264",0.52135859331251,6.12208840818429,6.6434470014968
"NR_038163",0.515825165250487,6.12762183624631,6.6434470014968
"NM_145567",0.100103483477426,7.08895943886836,7.18906292234578
"NM_173406",0.110392122531787,7.08895943886836,7.19935156140014
"NM_001168277",0.110392122531787,7.08895943886836,7.19935156140014
"NM_025817",0.167243054437062,7.1036775976026,7.27092065203966
"NM_027749",0.197672687627252,7.1036775976026,7.30135028522985
"NR_033635",0.202263880661988,7.08895943886836,7.29122331953034
"NM_027268",0.177402504806427,7.1036775976026,7.28108010240903
"NM_153573",0.177402504806427,7.1036775976026,7.28108010240903
"NM_001171007",0.129406921179365,7.17194336405049,7.30135028522985
"NM_172729",0.129406921179365,7.17194336405049,7.30135028522985
"NM_026637",0.119711196775937,7.18163908845392,7.30135028522985
"NM_009953",0.0907091626027388,7.21064112262711,7.30135028522985
"NM_009349",0.0858879273785647,7.21546235785129,7.30135028522985
"NM_009717",0.120567408359831,7.20098798392524,7.32155539228508
"NM_001159955",0.134667984278961,7.17679299758252,7.31146098186148
"NM_001159953",0.134667984278961,7.17679299758252,7.31146098186148
"NM_011054",0.134667984278961,7.17679299758252,7.31146098186148
"NM_001159956",0.134667984278961,7.17679299758252,7.31146098186148
"NM_001159957",0.134667984278961,7.17679299758252,7.31146098186148
"NM_001159960",0.134667984278961,7.17679299758252,7.31146098186148
"NM_001159952",0.134667984278961,7.17679299758252,7.31146098186148
"NM_001025568",0.134667984278961,7.17679299758252,7.31146098186148
"NM_025520",0.148452040743265,7.14277127878708,7.29122331953034
"NM_145958",0.148061106419053,7.13301899598997,7.28108010240903
"NM_026004",0.158951537662292,7.15250944419918,7.31146098186148
"NM_001252374",0.158951537662292,7.15250944419918,7.31146098186148
"NM_001166710",0.169045948085891,7.15250944419918,7.32155539228508
"NM_134184",0.164182164038307,7.15737322824677,7.32155539228508
"NM_134171",0.164182164038307,7.15737322824677,7.32155539228508
"NM_134181",0.169045948085891,7.15250944419918,7.32155539228508
"NM_175523",0.164182164038307,7.15737322824677,7.32155539228508
"NM_025574",0.174260270350752,7.15737322824677,7.33163349859752
"NM_146168",0.154465202308801,7.16709018997627,7.32155539228508
"NM_134183",0.149612028234587,7.17194336405049,7.32155539228508
"NM_134178",0.149612028234587,7.17194336405049,7.32155539228508
"NM_134179",0.139517617810988,7.17194336405049,7.31146098186148
"NM_134173",0.129821893407559,7.18163908845392,7.31146098186148
"NM_053238",0.129821893407559,7.18163908845392,7.31146098186148
"NM_134172",0.129821893407559,7.18163908845392,7.31146098186148
"NM_134436",0.129821893407559,7.18163908845392,7.31146098186148
"NM_134177",0.129821893407559,7.18163908845392,7.31146098186148
"NM_001166729",0.129821893407559,7.18163908845392,7.31146098186148
"NM_021432",0.120140347982822,7.19132063387865,7.31146098186148
"NM_153574",0.120140347982822,7.19132063387865,7.31146098186148
"NM_183183",0.139916303831159,7.18163908845392,7.32155539228508
"NR_015565",0.160420086874222,7.19132063387865,7.35174072075288
"NM_009221",0.145924390077457,7.20581633067542,7.35174072075288
"NM_001042451",0.145924390077457,7.20581633067542,7.35174072075288
"NR_040287",0.120992375970406,7.21064112262711,7.33163349859752
"NM_019455",0.210133704504285,7.35843608065142,7.56856978515571
"NM_134170",0.239077675501207,7.35843608065142,7.59751375615263
"NM_134169",0.234367646686479,7.36314610946615,7.59751375615263
"NM_001166719",0.234367646686479,7.36314610946615,7.59751375615263
"NM_134167",0.229661235937813,7.36785252021481,7.59751375615263
"NM_134166",0.243982188203947,7.36314610946615,7.6071282976701
"NM_134168",0.243982188203947,7.36314610946615,7.6071282976701
"NM_001166720",0.243982188203947,7.36314610946615,7.6071282976701
"NM_007836",0.329800130453695,7.37255531105237,7.70235544150607
"NM_008354",0.329871156969462,7.39133023927143,7.7212013962409
"NM_144548",0.329903625699155,7.40069593768925,7.7305995633884
"NM_020047",0.334584659633025,7.39601490375538,7.7305995633884
"NR_003100",0.329903625699155,7.40069593768925,7.7305995633884
"NR_004434",0.315882326318786,7.41471723706962,7.7305995633884
"NM_009075",0.269254235599373,7.45194716064152,7.7212013962409
"NM_028825",0.232070430142945,7.47971626534859,7.71178669549154
"NM_178413",0.241656211042065,7.48894335234634,7.7305995633884
"NM_001033929",0.241656211042065,7.48894335234634,7.7305995633884
"NM_009762",0.246267922112123,7.48433164127628,7.7305995633884
"NM_001160127",0.246267922112123,7.48433164127628,7.7305995633884
"NM_024288",0.236689468823867,7.47509722666767,7.71178669549154
"NM_173001",0.203487639067271,7.47047452736412,7.67396216643139
"NM_001038695",0.203487639067271,7.47047452736412,7.67396216643139
"NM_025430",0.236689468823867,7.47509722666767,7.71178669549154
"NM_027275",0.250726868876781,7.47047452736412,7.7212013962409
"NR_046180",0.278871848504373,7.47047452736412,7.74934637586849
"NR_045165",0.269506689295287,7.47047452736412,7.7399812166594
"NR_045163",0.269506689295287,7.47047452736412,7.7399812166594
"NM_153778",0.278871848504373,7.47047452736412,7.74934637586849
"NM_138592",0.269630110519897,7.47971626534859,7.74934637586849
"NM_001080742",0.274363419641421,7.48433164127628,7.7586950609177
"NM_016872",0.274363419641421,7.48433164127628,7.7586950609177
"NM_025607",0.274363419641421,7.48433164127628,7.7586950609177
"NM_016794",0.274363419641421,7.48433164127628,7.7586950609177
"NM_145569",0.274695608305921,7.51194686299342,7.78664247129934
"NM_001253692",0.293168984151961,7.50275647575661,7.79592545990857
"NM_144917",0.293168984151961,7.50275647575661,7.79592545990857
"NM_009444",0.293245211388404,7.51194686299342,7.80519207438182
"NM_009443",0.293245211388404,7.51194686299342,7.80519207438182
"NM_009332",0.380345067521501,7.52570486203206,7.90604992955356
"NM_001079822",0.380345067521501,7.52570486203206,7.90604992955356
"NM_019715",0.366499353366851,7.55767788608765,7.92417723945451
"NM_025284",0.352811721118067,7.58040503169508,7.93321675281314
"NM_001190327",0.352811721118067,7.58040503169508,7.93321675281314
"NM_001039392",0.352811721118067,7.58040503169508,7.93321675281314
"NM_001164669",0.389118819080755,7.55312138051112,7.94224019959187
"NM_025737",0.384655569326918,7.54856118348623,7.93321675281314
"NM_001109764",0.501609144431379,7.52112254248665,8.02273168691803
"NM_145732",0.501609144431379,7.52112254248665,8.02273168691803
"NM_009819",0.501609144431379,7.52112254248665,8.02273168691803
"NR_045141",0.379181863361877,7.64354982355615,8.02273168691803
"NM_013893",0.392411248056353,7.64803248036639,8.04044372842274
"NM_001161741",0.392411248056353,7.64803248036639,8.04044372842274
"NM_011260",0.387932275149183,7.65251145327356,8.04044372842274
"NR_046040",0.378784481714137,7.67930803682791,8.05809251854205
"NR_030151",0.378784481714137,7.67930803682791,8.05809251854205
"NM_026490",0.400827102009584,7.67485112676474,8.07567822877432
"NM_025882",0.436214287069129,7.65698674420097,8.0932010312701
"NM_013820",0.431353061761401,7.67930803682791,8.11066109858931
"NR_040520",0.413395171545364,7.70597248907325,8.11936766061861
"NM_001113481",0.408963912376374,7.71040374824224,8.11936766061861
"NM_011350",0.408963912376374,7.71040374824224,8.11936766061861
"NM_010070",0.38710754501839,7.71483135100564,8.10193889602403
"NM_019752",0.34353320166521,7.65251145327356,7.99604465493877
"NM_009392",0.316715384143601,7.66145835507726,7.97817373922086
"NM_016757",0.307783194803481,7.67039054441738,7.97817373922086
"NM_001083923",0.307783194803481,7.67039054441738,7.97817373922086
"NM_023547",0.303322612456121,7.67485112676474,7.97817373922086
"NM_001083922",0.307783194803481,7.67039054441738,7.97817373922086
"NM_023790",0.321193528174033,7.67485112676474,7.99604465493877
"NM_008638",0.294460414445734,7.69265675288365,7.98711716732938
"NM_183138",0.290018173922892,7.69709899340649,7.98711716732938
"NM_013764",0.263441571873804,7.72367559545558,7.98711716732938
"NM_001162521",0.263441571873804,7.72367559545558,7.98711716732938
"NM_009610",0.250081497997549,7.72809224122331,7.97817373922086
"NM_024239",0.259024926106076,7.72809224122331,7.98711716732938
"NM_016751",0.25913006485834,7.73691459008043,7.99604465493877
"NM_144943",0.250202577248954,7.73691459008043,7.98711716732938
"NR_002871",0.267861867932091,7.71925529939729,7.98711716732938
"NR_002873",0.267861867932091,7.71925529939729,7.98711716732938
"NR_075094",0.267861867932091,7.71925529939729,7.98711716732938
"NR_075095",0.267861867932091,7.71925529939729,7.98711716732938
"NM_009357",0.259024926106076,7.72809224122331,7.98711716732938
"NM_146169",0.236853441943472,7.74132029727738,7.97817373922086
"NR_046063",0.192560847680587,7.76767812927741,7.96023897695799
"NM_175475",0.219093561953553,7.75012078750927,7.96921434946283
"NM_001177713",0.219093561953553,7.75012078750927,7.96921434946283
"NM_177077",0.223491987063991,7.74572236239884,7.96921434946283
"NM_001034902",0.28511375852956,7.63906348092495,7.92417723945451
"NM_011467",0.276058157731638,7.63906348092495,7.91512163865658
"NM_178639",0.289603788894231,7.63457345056027,7.92417723945451
"NM_177466",0.284968715506349,7.62108121404721,7.90604992955356
"NR_030486",0.284968715506349,7.62108121404721,7.90604992955356
"NM_001003955",0.284968715506349,7.62108121404721,7.90604992955356
"NM_028505",0.266882360780698,7.63007973055514,7.89696209133584
"NR_028081",0.266882360780698,7.63007973055514,7.89696209133584
"NM_001163427",0.266882360780698,7.63007973055514,7.89696209133584
"NM_001001160",0.285041908101446,7.63007973055514,7.91512163865658
"NM_020596",0.285041908101446,7.63007973055514,7.91512163865658
"NM_001253910",0.303096025407294,7.62108121404721,7.92417723945451
"NM_053097",0.298594920446451,7.62558231900806,7.92417723945451
"NM_001037842",0.298594920446451,7.62558231900806,7.92417723945451
"NM_023493",0.298594920446451,7.62558231900806,7.92417723945451
"NM_001201389",0.298594920446451,7.62558231900806,7.92417723945451
"NM_023455",0.298594920446451,7.62558231900806,7.92417723945451
"NM_053096",0.298594920446451,7.62558231900806,7.92417723945451
"NM_001145895",0.298594920446451,7.62558231900806,7.92417723945451
"NM_029331",0.298594920446451,7.62558231900806,7.92417723945451
"NM_023160",0.298594920446451,7.62558231900806,7.92417723945451
"NM_028099",0.29864330225287,7.63457345056027,7.93321675281314
"NM_025823",0.303355890767868,7.68376127656152,7.98711716732938
"NR_040292",0.325654110521393,7.67039054441738,7.99604465493877
"NR_040293",0.325654110521393,7.67039054441738,7.99604465493877
"NM_011865",0.33900076673442,7.67485112676474,8.01385189349916
"NM_010751",0.347834348222955,7.68376127656152,8.03159562478447
"NM_025665",0.352287587956562,7.67930803682791,8.03159562478447
"NM_011818",0.352287587956562,7.67930803682791,8.03159562478447
"NM_013471",0.352287587956562,7.67930803682791,8.03159562478447
"NR_028298",0.352341142500654,7.67039054441738,8.02273168691803
"NM_054041",0.312266040564648,7.67485112676474,7.98711716732938
"NM_025466",0.298906319404178,7.68821084792521,7.98711716732938
"NM_026860",0.298906319404178,7.68821084792521,7.98711716732938
"NM_175476",0.307833807013564,7.68821084792521,7.99604465493877
"NM_001037727",0.307833807013564,7.68821084792521,7.99604465493877
"NM_021381",0.303355890767868,7.68376127656152,7.98711716732938
