"","id","normalizedCounts_13314_invitro_2h_GFP/13315_invitro_2h_DL1","normalizedCounts_13316_invitro_4h_GFP","pval","padj","moderated_log2FoldChange","foldChange","rpkm_VIT","rpkm_VITB","disp"
"BC030336:NM_001164580","BC030336",1163.23274734883,724.874200770763,0.00168839267807505,0.19681463571961,-0.582222621923702,0.623154912396382,9.20449993840083,5.89812824051417,0.0127618194237049
"PCM1:NM_023662","PCM1",1898.08557766522,1210.71779852663,0.0013596712363566,0.184299156701582,-0.581619861409775,0.637862598384999,8.63414724952566,5.66927817251697,0.0111623689917807
"IGF2:NM_001122737:NM_010514:NM_001122736","IGF2",61.9218603983114,145.641902302101,0.00383191868119553,0.288220725560108,0.581576124474717,2.35202723828486,0.561087641828462,1.35350862670879,0.0482572572914881
"PANK3:NM_145962","PANK3",2540.18443840092,1639.86111370686,0.00126364725648062,0.179612642340093,-0.579104411010222,0.645567734734717,13.1947435914727,8.76934367079641,0.0105654274962074
"RRAS2:NM_025846","RRAS2",1891.84634458254,1205.15894729372,0.000937604848878065,0.154439824781502,-0.579002095612239,0.637027922877984,31.8578094257711,20.8288068927736,0.0112496908677353
"SPNS2:NM_153060","SPNS2",102.345163819028,212.348117096957,0.00384192863687091,0.288220725560108,0.578862597280121,2.07482316870822,1.20596032207619,2.57262339844618,0.037418340306162
"SSB:NM_009278:NM_001110145","SSB",1872.91802398519,1201.82363655398,0.00148685163491646,0.187240848822234,-0.577272906939253,0.64168512511655,34.1884602632748,22.5614389881973,0.0112957453707925
"ZFP280D:NM_146224","ZFP280D",1381.86449195734,871.627873319445,0.00183914665670743,0.207623033821306,-0.575979336324622,0.630762190064548,12.0734461386989,7.83980009176149,0.0121563728490749
"PPAT:NM_172146","PPAT",1444.71559656108,916.098683182682,0.00139413460541232,0.185308588925516,-0.574659353108212,0.634103130999148,13.7964008176667,8.9860659612393,0.0118923464470182
"KCNQ5:NM_023872:NM_001160139","KCNQ5",242.361093141284,429.143315180237,0.00265750747690959,0.246791652268367,0.574357364226517,1.77067742028243,1.32934903808921,2.42030738293144,0.0219394840320911
"F2R:NM_010169","F2R",1890.43261167141,1210.71779852663,0.00108304979267589,0.165172466757474,-0.573868158581792,0.640444833130646,22.0132249082684,14.4723022845423,0.0112238222059035
"A830080D01RIK:NM_001033472","A830080D01RIK",403.405939113729,225.689360055928,0.00512822349944738,0.330694037917556,-0.573776143180684,0.559459686071456,4.57903321363474,2.63388488080312,0.0222893363821959
"UBE2K:NM_016786","UBE2K",1266.70031854303,799.362807291685,0.00183773694101797,0.207623033821306,-0.573142400129926,0.631059134974496,9.97172483424304,6.46685131256754,0.012549443713
"THOC2:NM_001033422","THOC2",2169.85583581148,1391.93634871932,0.00149211604286909,0.187240848822234,-0.572256198112552,0.641487939312228,10.8412301582899,7.16554724023807,0.0109077524488123
"NID2:NM_008695","NID2",61.7479449442088,128.965348603387,0.0186345685343318,0.581045785121941,0.570402592317222,2.08857717807308,0.48753415598523,1.03652402823392,0.0470794951128077
"PPP3R1:NM_024459","PPP3R1",3949.27253495624,2604.87768773911,0.00135603470178627,0.184299156701582,-0.569773802967894,0.659584180297137,53.3863079019136,36.2226001640088,0.0100428589398168
"RP2H:NM_133669","RP2H",1038.6000142985,648.162053756679,0.00242644688874949,0.241910369421775,-0.569561735084299,0.624072833461749,10.4960589954584,6.74023699278269,0.0133070648926111
"4732471D19RIK:NM_176987","4732471D19RIK",760.564127045467,463.608192824246,0.00273309936827645,0.250971687960093,-0.568460651224109,0.609558321696299,6.07422719029653,3.80525587364442,0.0150442907249437
"EPB4.1L1:NM_013510:NM_001003815:NM_001006664","EPB4.1L1",159.273658295287,265.713088932841,0.0365146110414338,0.701395314891929,0.56842295088364,1.66828019006269,0.9422631222125,1.6014528197187,0.0289920284518703
"QSER1:NM_001123327","QSER1",2360.98021118607,1539.80179151458,0.00168051876768898,0.19681463571961,-0.565795464610286,0.652187504248942,10.0696275650996,6.75754226038555,0.0107198178946717
"ISLR:NM_012043","ISLR",77.0558007198023,156.75960476791,0.0147735723801475,0.521861808505256,0.564921289169237,2.03436475000675,1.3885454993866,2.881059402567,0.0427354338839715
"RPL22L1:NR_004442","RPL22L1",87.8311322260506,30.017796657685,0.00529186303942724,0.33294351830198,-0.563620988754153,0.341767160423576,4.14985570170273,1.45916131297206,0.0585130990463553
"CACYBP:NM_009786","CACYBP",1006.04841088232,627.038419071642,0.00183608361085941,0.207623033821306,-0.563014572594895,0.623268634281448,26.6130733258733,17.0244419242596,0.0133532061637769
"REXO2:NM_024233","REXO2",1257.88810010901,794.915726305361,0.00158368913860858,0.193721184630776,-0.56296166219883,0.631944706557344,44.6585906385773,28.9627087953222,0.0124930693933677
"SLC7A1:NM_007513","SLC7A1",1662.94699163492,1061.74058548478,0.00104257788612385,0.162878611199185,-0.562215051650005,0.638469290257375,8.88686224329715,5.81988079709669,0.0114128075413372
"PNO1:NM_025443","PNO1",615.808487088945,364.660640878543,0.00249715098814193,0.242575808168608,-0.561818597246699,0.592165662740977,15.0787156757081,9.15660727862872,0.0169456772218003
"TOX:NM_145711","TOX",7942.0038507035,5317.59708939656,0.00187701964059119,0.207623033821306,-0.560234144995908,0.669553577328665,106.324086368313,73.2728222729127,0.00994513975972172
"NR_003549:NR_003549","NR_003549",512.421068319987,301.289736823431,0.00476428091182399,0.316279449914812,-0.55947097867595,0.587972968814949,0.580404531896853,0.351076706390522,0.0184919638906377
"2610008E11RIK:NM_001004362","2610008E11RIK",870.429585806593,541.43211008491,0.00342246766669116,0.275138565954279,-0.558374489241945,0.62202861542578,7.87554338314368,5.0400627459662,0.0143649023397661
"E2F2:NM_177733","E2F2",355.490799732821,592.573541427633,0.00345578951331283,0.275138565954279,0.558007983827846,1.66691667371701,2.87259864283797,4.92324432446818,0.0189332250492516
"NDUFA12:NM_025551","NDUFA12",601.492018003065,361.325330138801,0.0043323221155505,0.30254382183895,-0.557209981875234,0.600715087356253,40.8514122272585,25.2113040358316,0.0174378412106663
"MBNL3:NM_134163","MBNL3",666.204499158594,401.349059015714,0.00432017854655168,0.30254382183895,-0.556596383430886,0.602441231667771,2.93687575966201,1.82304718823274,0.016325080228641
"CMPK1:NM_025647","CMPK1",1255.02337663014,802.698118031428,0.00252030925040167,0.243266027901827,-0.556552698115672,0.639588180569792,25.5230777359443,16.7786071544772,0.0125519984619822
"GPBP1:NM_028487:NM_001122963","GPBP1",1991.35648167929,1288.54171578729,0.00206740478163485,0.223781800434961,-0.556333025723285,0.647067327041653,20.9480624683372,13.9669163328219,0.0110881387426315
"NAA15:NM_053089","NAA15",2808.52450675425,1858.87985228331,0.0018531165245363,0.207623033821306,-0.55498447390092,0.661870618473461,17.6234590424685,11.995726202989,0.0104082257108554
"ABCB7:NM_009592","ABCB7",1112.83797305387,703.750566085725,0.00300438858903483,0.260162883875622,-0.554381127529314,0.632392660141245,7.37658371321011,4.80410087613452,0.0129582762376969
"1700008J07RIK:NR_024331","1700008J07RIK",397.412387827263,226.801130302509,0.00695942966408694,0.390604433813235,-0.553071013571101,0.570694666923892,6.26603350589073,3.67492478822593,0.0226168665334299
"TCEB1:NM_026456","TCEB1",358.835199988478,201.230414631147,0.00804261836455279,0.417681065027618,-0.552860838863024,0.560787834185746,14.3373031696105,8.27218739784813,0.0241725715875422
"KRAS:NM_021284","KRAS",1859.22146362783,1216.27664975953,0.00249545449459798,0.242575808168608,-0.551289270380217,0.654185998577199,15.2456377607553,10.2608168941631,0.0113248010735414
"LYSMD3:NM_030257","LYSMD3",1051.74238256587,668.173918195136,0.00320600142256368,0.265995988665367,-0.551104655150858,0.635301885015831,12.8835370786734,8.4183951175624,0.0132121073550004
"FAR1:NM_026143:NM_027379","FAR1",1165.37500039563,742.662524716058,0.00303698763181979,0.261491537344302,-0.550846678161118,0.637273430838945,11.1978281577007,7.3469745153584,0.0126744537129186
"LMNA:NM_001002011:NM_019390:NM_001111102","LMNA",410.164443009343,633.709040551127,0.0141043533294107,0.513791755658389,0.550463743528127,1.5450121319675,4.73606979486663,7.47977933186509,0.016726919347182
"ASCC3:NM_001146089:NM_198007","ASCC3",1241.92390313142,791.580415565619,0.00306558386028528,0.261907174037115,-0.549944846524777,0.637382381939593,6.32157446329761,4.15085983896467,0.012571607260902
"TBC1D15:NM_025706","TBC1D15",1267.39598035944,813.815820497237,0.00309250494904711,0.261907174037115,-0.549941187495365,0.642116460134608,12.7890753644314,8.45172337127277,0.0124852906130064
"NUDCD1:NM_001113554:NM_026149","NUDCD1",375.92785404484,213.459887343538,0.00702871324437054,0.392896182091548,-0.5495495396094,0.567821418516321,4.17114782276848,2.4342335611642,0.0228596090048411
"PHIP:NM_001081216","PHIP",4879.58002965039,3185.22175645435,0.00143804349478245,0.186313511604515,-0.549260747375026,0.652765552998332,17.311141176302,11.6602978993554,0.00993116252023964
"MOBKL3:NM_025283","MOBKL3",1106.60478967479,704.862336332306,0.00343759135099128,0.275138565954279,-0.54857859519821,0.636959412166881,14.9539578512076,9.80504990898998,0.0130512158108435
"TSPAN2:NM_027533","TSPAN2",2291.36936491203,1510.89576510348,0.00233643888577024,0.237626811241358,-0.548060590107278,0.659385513413933,20.6435227448429,14.0116328352444,0.0107338657224471
"BCLAF1:NM_153787:NM_001025393:NM_001025392","BCLAF1",2975.54970600111,1975.6157281743,0.0022158321468826,0.234816226250762,-0.546910189979272,0.663949832257841,20.8394852356478,14.2461906029154,0.010324917623964
"NOTCH1:NM_008714","NOTCH1",35104.8026548437,21785.1379817532,0.000891767281626557,0.150153793175209,-0.546584207752266,0.620574289961074,142.235550436284,90.1844954996074,0.0143710359450527
"CISD2:NM_025902","CISD2",1540.20808086407,1005.04030290916,0.00278233996402163,0.252476525837029,-0.545334489885004,0.652535404401539,20.5684027371437,13.8005258412682,0.0117466947472812
"ITM2A:NM_008409","ITM2A",1320.41667122378,854.951319620731,0.00354030845498786,0.276545537767453,-0.544885413157363,0.647486008207052,30.8971786634771,20.5765632272157,0.0126097423982941
"UTRN:NM_011682","UTRN",11358.0262995762,16638.7535103301,0.00240097028530406,0.240955653665548,0.544280941901992,1.46493352555021,34.9558271524154,52.6608103732879,0.0109559929705776
"HMGB2:NM_008252","HMGB2",349.004373657516,193.448022905081,0.00911305687359682,0.436314688550789,-0.543774428180537,0.554285382953152,4.94699983819248,2.82766983230667,0.0248659040158392
"GPR65:NM_008152","GPR65",1214.52514530465,783.798023839552,0.00323806684147076,0.266682961498087,-0.543396630015677,0.645353475693535,22.8555078568434,15.169053555489,0.0125020007501551
"ZFP738:NM_001001187","ZFP738",340.460246298009,190.112712165338,0.00902513556477907,0.43556338964542,-0.542517149497195,0.558399150069727,2.89014282509105,1.66254190118208,0.0245219780835695
"PHTF2:NM_172992","PHTF2",1232.61358538808,797.139266798523,0.00327999001027716,0.268675506031028,-0.542116383769008,0.646706539866305,9.7313131591775,6.47010679047563,0.0125295895612366
"CAPZA2:NM_007604","CAPZA2",2411.4559630894,1593.16676335047,0.00258212535590565,0.245167315527657,-0.54147920651611,0.660665916249784,46.2376040427662,31.4663268939276,0.0106863768943644
"FAM36A:NM_025511","FAM36A",357.877084209582,202.342184877728,0.00955443215421291,0.446312227585729,-0.541054336111511,0.565395756827033,30.3078720182665,17.6479128250821,0.0241384041287949
"SH3PXD2A:NM_008018:NM_001164717","SH3PXD2A",7046.78891164076,4787.28268177746,0.00215831346261698,0.23038995605486,-0.540524180284029,0.679356617858842,25.8056685997048,18.0117548785688,0.00993452282413457
"P2RY10:NM_172435","P2RY10",5756.07452049399,3778.90706812856,0.00163733641647268,0.195371622482103,-0.540344458989452,0.656507669362879,77.693005626888,52.6411205936963,0.00989081448412976
"RHBDL1:NM_144816","RHBDL1",418.657289517071,674.844539674621,0.0039590170593963,0.29265826594191,0.54019968365729,1.61192592741683,10.3631987741544,17.1528895017777,0.016514774691443
"TNFSF10:NM_009425","TNFSF10",1703.25810949426,1119.55263830699,0.00236479711080314,0.238907569447406,-0.539280484264379,0.657300635802883,13.2096595303033,8.91810155133534,0.011345735881464
"TMC4:NM_181820","TMC4",61.4005266275654,137.859510576035,0.00477941047543896,0.316279449914812,0.539135459044212,2.24524964439219,0.996883030584678,2.30189810152199,0.0460326651413764
"ROD1:NM_178164:NM_144904","ROD1",9055.82482436395,6142.53061235961,0.00299268467512809,0.260162883875622,-0.538267013735384,0.67829609466756,50.2231490800319,35.0846965030661,0.0100738711284991
"LZTFL1:NM_033322","LZTFL1",2109.79411419027,1384.15395699325,0.00285803062700874,0.256161901005986,-0.538174086240311,0.656061151978559,23.521058955257,15.904097519364,0.0110604431536828
"CNOT6L:NM_178854:NM_144910","CNOT6L",6685.71343540911,4510.45189037881,0.00257882699442295,0.245167315527657,-0.53800979844838,0.674640325816299,79.0593825424779,54.9486328491521,0.00990969483575915
"AMOTL2:NM_019764","AMOTL2",57.1400801785288,112.288794904673,0.0360569192007696,0.701395314891929,0.537355734506782,1.96514941095353,0.527432890874959,1.05372937930876,0.0467666230859103
"BMP2K:NM_080708","BMP2K",3677.64567032437,2452.56516395752,0.00123649142368084,0.178455152709137,-0.537353010930286,0.666884573396437,21.4683634186867,14.6850720802038,0.0100386341301499
"MAP3K2:NM_011946","MAP3K2",2646.81369572198,1761.04407058418,0.00267083482724113,0.246791652268367,-0.537124138006213,0.66534492904829,9.37371274750026,6.42347795362632,0.0104724199978221
"ARL5A:NM_182994","ARL5A",1164.00814899892,750.444916442124,0.00398120344596951,0.292869694272922,-0.536760578916473,0.644707614021023,8.54161542976116,5.66970019557465,0.0127537807587868
"NAA50:NM_028108","NAA50",2326.41338866276,1552.03126422697,0.00246763403064432,0.242575808168608,-0.536671886490895,0.667134771399803,19.6984046154375,13.503668027246,0.0107293992630031
"PPP4R2:NM_182939","PPP4R2",1087.85835802312,701.527025592564,0.00412669131332699,0.293595681512475,-0.536353719414356,0.644869821901627,11.4257264967542,7.5769930944864,0.0131576869346748
"ATM:NM_007499","ATM",1997.64974458485,1326.34190417104,0.00290747307463571,0.256161901005986,-0.536109362486586,0.663951179513044,6.36464864066958,4.34717797672919,0.0109497452109725
"LIN7C:NM_011699","LIN7C",2154.25665449993,1423.06591562358,0.00296582608997437,0.259792650679027,-0.535946670350752,0.660583274815935,19.9080502212197,13.5476864218701,0.0109172335311127
"MIER1:NM_027696:NM_001039081","MIER1",7192.85503679157,4866.21836928471,0.00274919494531975,0.250971687960093,-0.535945353326596,0.676535025993701,56.2441508698533,39.1988186081114,0.0099257309697931
"TRA2B:NM_009186","TRA2B",998.58503390403,640.379662030613,0.00403305625709658,0.29346930131562,-0.53573962921841,0.641287061480392,17.868253528809,11.7749236300531,0.0135680365318033
"ENTHD1:NM_001163189","ENTHD1",189.133628503586,332.419303727697,0.00694494098490472,0.390604433813235,0.535419695602339,1.75758962780854,3.42001038717629,6.19321164358471,0.027387291345961
"LNPEP:NM_172827","LNPEP",4603.63140126831,3117.40377141291,0.00267079172066952,0.246791652268367,-0.534538371585544,0.677161896704862,33.9138564733628,23.6384278229876,0.00993479310097995
"CCDC80:NM_026439","CCDC80",92.6124998542713,158.983145261072,0.0658744415918032,0.836765538878614,0.532944968997178,1.71664889200958,0.981968789111353,1.71431350746929,0.0390871974245194
"PRSS23:NM_029614","PRSS23",73.8664807941641,146.753672548682,0.0192244566853478,0.5901494327788,0.532180611132251,1.98674244353978,0.884233686177897,1.79225913162932,0.042789463863635
"LRRCC1:NM_001163580:NM_001163579:NM_028915","LRRCC1",590.533972368016,362.437100385382,0.00709857125224882,0.394035709731057,-0.531350914307504,0.613744707915828,3.80325820649842,2.40259217465034,0.0172809785114691
"COL5A3:NM_016919","COL5A3",23.4055772691268,57.8120528222081,0.0246289510238093,0.646679738742535,0.531003041116939,2.47001183339602,0.14784183681892,0.370404986972074,0.0660093774726249
"CD53:NM_007651","CD53",8185.52873479219,5519.93927427429,0.00285965296612721,0.256161901005986,-0.530619041299056,0.674353417246226,111.389319249392,77.4414238860286,0.00998603035444932
"CHORDC1:NM_025844","CHORDC1",1075.6933532503,691.521093373335,0.00461133350739821,0.313363892247141,-0.529777525939247,0.64286080348442,18.5766886442544,12.3021502045436,0.0131070673542872
"EFEMP2:NM_021474:NM_001164352","EFEMP2",67.957481270294,126.741808110225,0.0447823340019953,0.738445581573707,0.528733108876905,1.86501626812981,1.422387666635,2.69789016937682,0.0437600954756446
"MTF2:NM_013827","MTF2",4492.1542344974,3061.81525908387,0.00287371305164643,0.256161901005986,-0.528426390934573,0.681591748469081,42.2699999324882,29.6353405675607,0.00992525097622013
"SUZ12:NM_199196:NM_001163018","SUZ12",3102.6059811848,2096.79868505162,0.00309366399317959,0.261907174037115,-0.528005572118227,0.675818553102548,27.0855426801656,18.8380292178261,0.0102611155726047
