"","mod_log2FC","mod_log2_VIT","mod_log2_VITB"
"NM_001127686",-0.832087219512671,6.94905344392323,6.11696622441056
"NM_013618",-0.832087219512671,6.94905344392323,6.11696622441056
"NM_013617",-0.843017727774951,6.94905344392323,6.10603571614828
"NM_147084",-0.853966926064301,6.94905344392323,6.09508651785893
"NM_146822",-0.853966926064301,6.94905344392323,6.09508651785893
"NM_146329",-0.853966926064301,6.94905344392323,6.09508651785893
"NM_147077",-0.853966926064301,6.94905344392323,6.09508651785893
"NM_147121",-0.853966926064301,6.94905344392323,6.09508651785893
"NM_207144",-0.853966926064301,6.94905344392323,6.09508651785893
"NM_027634",-0.853966926064301,6.94905344392323,6.09508651785893
"NM_198623",-0.853966926064301,6.94905344392323,6.09508651785893
"NM_172905",-0.853966926064301,6.94905344392323,6.09508651785893
"NM_198624",-0.853966926064301,6.94905344392323,6.09508651785893
"NM_146751",-0.853966926064301,6.94905344392323,6.09508651785893
"NM_147055",-0.853966926064301,6.94905344392323,6.09508651785893
"NM_023835",-0.843017727774951,6.94905344392323,6.10603571614828
"NM_175677",-0.875628675664833,6.98166439181311,6.10603571614828
"NM_001146007",-0.875628675664833,6.98166439181311,6.10603571614828
"NM_175648",-0.860260318387567,6.94437892080232,6.08411860241476
"NM_009099",-0.882252408602092,6.94437892080232,6.06212651220023
"NM_199146",-0.827371641491791,6.97701752326667,6.14964588177488
"NM_001167828",-0.827371641491791,6.97701752326667,6.14964588177488
"NR_033673",-0.850899375772997,6.93501797818775,6.08411860241476
"NM_146820",-0.846212949447196,6.93033155186195,6.08411860241476
"NM_147049",-0.846212949447196,6.93033155186195,6.08411860241476
"NM_001256973",-0.868205039661721,6.93033155186195,6.06212651220023
"NM_201409",-0.877573921162309,6.93970043336254,6.06212651220023
"NM_147096",-0.84941955447087,6.9115460666711,6.06212651220023
"NM_147060",-0.84941955447087,6.9115460666711,6.06212651220023
"NM_147059",-0.84941955447087,6.9115460666711,6.06212651220023
"NM_207146",-0.84941955447087,6.9115460666711,6.06212651220023
"NM_001011755",-0.84941955447087,6.9115460666711,6.06212651220023
"NM_146760",-0.84941955447087,6.9115460666711,6.06212651220023
"NM_001011848",-0.84941955447087,6.9115460666711,6.06212651220023
"NM_147045",-0.84941955447087,6.9115460666711,6.06212651220023
"NM_207249",-0.84941955447087,6.9115460666711,6.06212651220023
"NM_001011857",-0.84941955447087,6.9115460666711,6.06212651220023
"NM_147069",-0.84941955447087,6.9115460666711,6.06212651220023
"NM_020290",-0.865146127988874,6.91624841180206,6.05110228381319
"NM_147061",-0.865146127988874,6.91624841180206,6.05110228381319
"NM_001242364",-0.865146127988874,6.91624841180206,6.05110228381319
"NM_001242365",-0.865146127988874,6.91624841180206,6.05110228381319
"NM_199009",-0.865146127988874,6.91624841180206,6.05110228381319
"NM_001242363",-0.865146127988874,6.91624841180206,6.05110228381319
"NM_028444",-0.841594485346176,6.89269676915936,6.05110228381319
"NM_001253885",-0.816391275001425,6.87851778720166,6.06212651220023
"NM_001253886",-0.816391275001425,6.87851778720166,6.06212651220023
"NM_009685",-0.816391275001425,6.87851778720166,6.06212651220023
"NM_001253887",-0.816391275001425,6.87851778720166,6.06212651220023
"NM_017371",-0.817942793140441,6.86904507695363,6.05110228381319
"NM_018880",-0.817942793140441,6.86904507695363,6.05110228381319
"NM_029802",-0.803703575837288,6.85480585965047,6.05110228381319
"NM_133951",-0.841639746862475,6.85955629024225,6.01791654337978
"NM_025897",-0.841639746862475,6.85955629024225,6.01791654337978
"NM_009906",-0.866966584308242,6.87378343992282,6.00681685561458
"NM_001162943",-0.863858053774221,6.85955629024225,5.99569823646803
"NM_020024",-0.85273943462767,6.85955629024225,6.00681685561458
"NM_025301",-0.879742035246704,6.86430269486846,5.98456065962176
"NR_030719",-0.892852341963403,6.82143983020496,5.92858748824156
"NR_003967",-0.908882925320221,6.82621853867647,5.91733561335625
"NM_146453",-0.915375232290254,6.82143983020496,5.90606459791471
"NM_146452",-0.915375232290254,6.82143983020496,5.90606459791471
"NM_146598",-0.915375232290254,6.82143983020496,5.90606459791471
"NM_146599",-0.915375232290254,6.82143983020496,5.90606459791471
"NM_146602",-0.904104216848712,6.82143983020496,5.91733561335625
"NM_001011862",-0.904104216848712,6.82143983020496,5.91733561335625
"NM_146600",-0.904104216848712,6.82143983020496,5.91733561335625
"NM_146597",-0.904104216848712,6.82143983020496,5.91733561335625
"NM_147032",-0.904104216848712,6.82143983020496,5.91733561335625
"NM_146353",-0.904104216848712,6.82143983020496,5.91733561335625
"NM_001005570",-0.904104216848712,6.82143983020496,5.91733561335625
"NM_146601",-0.904104216848712,6.82143983020496,5.91733561335625
"NM_206897",-0.915375232290254,6.82143983020496,5.90606459791471
"NM_147035",-0.915375232290254,6.82143983020496,5.90606459791471
"NM_010983",-0.915375232290254,6.82143983020496,5.90606459791471
"NM_001162940",-0.915375232290254,6.82143983020496,5.90606459791471
"NM_146780",-0.915375232290254,6.82143983020496,5.90606459791471
"NM_177216",-0.912304954392711,6.80707937041653,5.89477441602381
"NM_001205227",-0.912304954392711,6.80707937041653,5.89477441602381
"NM_172908",-0.923614328585193,6.80707937041653,5.88346504183133
"NM_146426",-0.923614328585193,6.80707937041653,5.88346504183133
"NM_146425",-0.923614328585193,6.80707937041653,5.88346504183133
"NM_146734",-0.923614328585193,6.80707937041653,5.88346504183133
"NM_020291",-0.923614328585193,6.80707937041653,5.88346504183133
"NM_146733",-0.93319202646216,6.81665706829349,5.88346504183133
"NM_146499",-0.946290756392109,6.80707937041653,5.86078861402442
"NM_001011810",-0.946290756392109,6.80707937041653,5.86078861402442
"NM_146496",-0.946290756392109,6.80707937041653,5.86078861402442
"NM_001011811",-0.946290756392109,6.80707937041653,5.86078861402442
"NM_146732",-0.941495813561652,6.80228442758607,5.86078861402442
"NM_146498",-0.941495813561652,6.80228442758607,5.86078861402442
"NM_146497",-0.941495813561652,6.80228442758607,5.86078861402442
"NM_146310",-0.941495813561652,6.80228442758607,5.86078861402442
"NM_146739",-0.97383513822151,6.81187024950832,5.83803511128681
"NM_001011858",-0.97383513822151,6.81187024950832,5.83803511128681
"NM_146372",-0.97383513822151,6.81187024950832,5.83803511128681
"NM_146726",-0.98524085569516,6.81187024950832,5.82662939381316
"NM_146725",-0.98524085569516,6.81187024950832,5.82662939381316
"NM_001011846",-0.98524085569516,6.81187024950832,5.82662939381316
"NM_146306",-0.98524085569516,6.81187024950832,5.82662939381316
"NM_207160",-0.98524085569516,6.81187024950832,5.82662939381316
"NM_175532",-0.98524085569516,6.81187024950832,5.82662939381316
"NM_001038624",-0.975655033772913,6.80228442758607,5.82662939381316
"NM_178780",-0.975655033772913,6.80228442758607,5.82662939381316
"NM_057173",-0.961245788542737,6.78787518235589,5.82662939381316
"NM_054103",-0.963044305399428,6.77824863729668,5.81520433189725
"NM_001170912",-0.948573846798926,6.76377817869618,5.81520433189725
"NM_001170913",-0.948573846798926,6.76377817869618,5.81520433189725
"NM_181853",-0.948573846798926,6.76377817869618,5.81520433189725
"NR_037617",-0.975655033772913,6.80228442758607,5.82662939381316
"NM_029811",-0.975655033772913,6.80228442758607,5.82662939381316
"NM_001001326",-0.975655033772913,6.80228442758607,5.82662939381316
"NM_001040700",-0.936216757613037,6.70552689840226,5.76931014078922
"NM_020051",-0.936216757613037,6.70552689840226,5.76931014078922
"NM_020050",-0.936216757613037,6.70552689840226,5.76931014078922
"NM_020610",-0.92645046912906,6.69576060991828,5.76931014078922
"NM_020052",-0.921561112509133,6.69087125329836,5.76931014078922
"NM_021494",-0.942857839865278,6.70064582380543,5.75778798394015
"NM_153525",-0.95439948952585,6.70064582380543,5.74624633427958
"NR_037959",-0.937972625978132,6.69576060991828,5.75778798394015
"NM_177324",-1.0229697924556,6.67617829264134,5.65320850018573
"NM_025999",-0.97138800893277,6.67127233069806,5.69988432176529
"NM_053247",-1.0483674193645,6.66636220883436,5.61799478946986
"NM_194464",-1.0483674193645,6.66636220883436,5.61799478946986
"NM_010826",-1.0483674193645,6.66636220883436,5.61799478946986
"NM_013507",-1.01503913696613,6.65652947161836,5.64149033465223
"NM_001040131",-1.01503913696613,6.65652947161836,5.64149033465223
"NR_015573",-1.0039885604021,6.62198334987196,5.61799478946986
"NM_173739",-0.954280158026343,6.5722749474962,5.61799478946986
"NM_015814",-0.974677035596386,6.55728012719886,5.58260309160247
"NR_045978",-0.826582856925844,6.45633529565527,5.62975243872942
"NM_133700",-0.846625507960725,6.4410456466375,5.59442013867678
"NM_020623",-0.841520328503869,6.43594046718064,5.59442013867678
"NM_025846",-0.817479954870477,6.40008304647295,5.58260309160247
"NM_033370",-0.866579272894905,6.38979902175529,5.52321974886039
"NM_011965",-0.856277844078889,6.37949759293928,5.52321974886039
"NR_029437",-0.857895428454384,6.3691787330001,5.51128330454572
"NR_029438",-0.857895428454384,6.3691787330001,5.51128330454572
"NM_177382",-0.869851848585514,6.3691787330001,5.49932688441459
"NM_001033954",-0.869851848585514,6.3691787330001,5.49932688441459
"NM_007587",-0.869851848585514,6.3691787330001,5.49932688441459
"NM_001025559",-0.900560752923459,6.32772844372379,5.42716769080033
"NM_011445",-0.900560752923459,6.32772844372379,5.42716769080033
"NM_001025560",-0.900560752923459,6.32772844372379,5.42716769080033
"NR_029433",-0.910862668842993,6.30167940132829,5.39081673248529
"NM_172743",-0.968578273846807,6.24925028686968,5.28067201302287
"NM_011083",-0.871447032094723,6.16443850149142,5.2929914693967
"NM_026533",-0.97037906485987,6.23871127258307,5.2683322077232
"NM_170669",-0.810137699711234,5.85285480529754,5.04271710558631
"NM_019419",-0.79481909803442,5.82480670181919,5.02998760378477
"NM_001031814",-0.771012534807651,5.76268769391393,4.99167515910628
"NM_138649",-0.812917538969581,5.68853743383423,4.87561989486465
"NM_001033380",-0.78994055613582,5.66556045100047,4.87561989486465
"NM_172476",-0.845182193927847,5.64250714271215,4.7973249487843
"NM_009940",-0.811713945477145,5.64827763501644,4.83656368953929
"NM_019580",-0.877211979862974,5.64827763501644,4.77106565515346
"NM_023197",-0.848311677086045,5.61937733223951,4.77106565515346
"NM_001168219",-0.848311677086045,5.61937733223951,4.77106565515346
"NM_001168218",-0.848311677086045,5.61937733223951,4.77106565515346
"NM_001168220",-0.848311677086045,5.61937733223951,4.77106565515346
"NM_001195774",-0.86147108695536,5.61937733223951,4.75790624528415
"NM_022420",-0.86147108695536,5.61937733223951,4.75790624528415
"NM_025989",-0.889473586319973,5.60778368376075,4.71831009744078
"NM_009470",-0.889473586319973,5.60778368376075,4.71831009744078
"NM_027943",-0.889473586319973,5.60778368376075,4.71831009744078
"NM_145585",-0.879466416771566,5.58453879091725,4.70507237414568
"NM_027698",-0.873643178706653,5.57871555285233,4.70507237414568
"NM_001163703",-0.875239346375357,5.56705464029967,4.69181529392431
"NM_173408",-0.875239346375357,5.56705464029967,4.69181529392431
"NM_011775",-0.912575386902136,5.53781802362641,4.62524263672428
"NM_016669",-0.912575386902136,5.53781802362641,4.62524263672428
"NM_001040137",-0.96789070912304,5.52608958736794,4.5581988782449
"NM_001040136",-0.96789070912304,5.52608958736794,4.5581988782449
"NM_007672",-0.95953645590393,5.49078815906114,4.53125170315721
"NM_030691",-0.966309563126581,5.44344788709836,4.47713832397178
"NM_001033173",-1.06805159137121,5.49078815906114,4.42273656768993
"NM_001033318",-1.06398045466602,5.47307200231105,4.40909154764503
"NM_028758",-1.0776431872234,5.47307200231105,4.39542881508765
"NM_026140",-1.08726170280361,5.45531212620926,4.36805042340565
"NM_028177",-1.08726170280361,5.45531212620926,4.36805042340565
"NM_001081238",-1.12846080412006,5.45531212620926,4.3268513220892
"NM_012016",-1.12063512025888,5.46123694678691,4.34060182652803
"NR_045614",-1.12224274939204,5.40773821220573,4.2854954628137
"NM_001122641",-1.07192500447326,5.32976335234312,4.25783834786986
"NM_001122640",-1.07192500447326,5.32976335234312,4.25783834786986
"NM_001122642",-1.07192500447326,5.32976335234312,4.25783834786986
"NM_001122643",-1.07192500447326,5.32976335234312,4.25783834786986
"NM_144529",-1.07192500447326,5.32976335234312,4.25783834786986
"NM_001081329",-1.13114958567871,5.30560423255577,4.17445464687706
"NR_045907",-1.16236267937267,5.23876009304189,4.07639741366922
"NR_045804",-1.20475293986253,5.09705819046157,3.89230525059904
"NR_045803",-1.20475293986253,5.09705819046157,3.89230525059904
"NM_026330",-1.17534276045696,5.05340870806449,3.87806594760752
"NM_207239",-1.19136010082756,5.04089245335921,3.84953235253165
"NM_001101488",-1.25746091769396,5.0783812345453,3.82092031685134
"NM_028816",-1.23248839121315,5.05340870806449,3.82092031685134
"NM_010689",-1.40963065842494,4.98432153907714,3.5746908806522
"NM_023712",-1.40963065842494,4.98432153907714,3.5746908806522
"NR_045537",-1.40963065842494,4.98432153907714,3.5746908806522
"NM_010900",-1.40963065842494,4.98432153907714,3.5746908806522
"NM_009844",-1.41798152035841,4.97801082206401,3.5600293017056
"NM_007504",-1.42634823229475,4.97169508572641,3.54534685343166
"NM_001081459",-1.39268843897911,4.95271774068471,3.5600293017056
"NM_011363",-1.39268843897911,4.95271774068471,3.5600293017056
"NM_183020",-1.33548516111787,4.89551446282347,3.5600293017056
"NM_146200",-1.33740067345229,4.88274752688394,3.54534685343166
"NM_001146311",-1.36043812056985,4.87635657070152,3.51591845013167
"NM_009907",-1.36043812056985,4.87635657070152,3.51591845013167
"NM_145636",-1.36043812056985,4.87635657070152,3.51591845013167
"NM_019738",-1.35404217974846,4.86996062988013,3.51591845013167
"NM_133670",-1.3983471106567,4.86996062988013,3.47161351922343
"NR_033446",-1.3983471106567,4.86996062988013,3.47161351922343
"NM_029420",-1.3983471106567,4.86996062988013,3.47161351922343
"NM_009898",-1.37912948564893,4.85074300487236,3.47161351922343
"NM_007438",-1.32766592715109,4.79927944637451,3.47161351922343
"NM_019674",-1.29625620742456,4.81217465755623,3.51591845013167
"NM_001177307",-1.32766592715109,4.79927944637451,3.47161351922343
"NM_001177308",-1.32766592715109,4.79927944637451,3.47161351922343
"NM_183131",-1.31932567391118,4.80572948195964,3.48640380804846
"NM_153580",-1.32577084950777,4.81217465755623,3.48640380804846
"NM_001163774",-1.32121104221194,4.79282456143537,3.47161351922343
"NM_001163775",-1.32121104221194,4.79282456143537,3.47161351922343
"NM_028389",-1.31475131867788,4.78636483790131,3.47161351922343
"NM_026827",-1.31475131867788,4.78636483790131,3.47161351922343
"NM_001039645",-1.2953432260477,4.76695674527112,3.47161351922343
"NM_080638",-1.28886425833332,4.76047777755675,3.47161351922343
"NM_030240",-1.28238050778548,4.75399402700891,3.47161351922343
"NM_010772",-1.2693987044994,4.74101222372283,3.47161351922343
"NM_001102563",-1.2693987044994,4.74101222372283,3.47161351922343
"NM_145588",-1.26110169713242,4.74750550518088,3.48640380804846
"NM_026918",-1.27771328933693,4.73451419352611,3.45680090418918
"NM_133686",-1.23209497805707,4.68889588224625,3.45680090418918
"NM_009259",-1.22555933224113,4.68236023643031,3.45680090418918
"NM_001037810",-1.22555933224113,4.68236023643031,3.45680090418918
"NM_144522",-1.2552526523885,4.68236023643031,3.4271075840418
"NM_027353",-1.24039454712574,4.68236023643031,3.44196568930457
"NM_017461",-1.2552526523885,4.68236023643031,3.4271075840418
"NR_030674",-1.23209497805707,4.68889588224625,3.45680090418918
"NM_023203",-1.29996731542242,4.68236023643031,3.38239292100788
"NM_009266",-1.31492004487977,4.68236023643031,3.36744019155054
"NM_146202",-1.32444732672838,4.61674948704453,3.29230216031615
"NM_030226",-1.33102905827597,4.62333121859212,3.29230216031615
"NM_175560",-1.34809804795368,4.61016320267735,3.26206515472367
"NM_198011",-1.35271134131058,4.62990838684502,3.27719704553444
"NM_146203",-1.35271134131058,4.62990838684502,3.27719704553444
"NM_001167832",-1.35271134131058,4.62990838684502,3.27719704553444
"NM_026999",-1.34809804795368,4.61016320267735,3.26206515472367
"NM_175163",-1.32831197224765,4.59037712697132,3.26206515472367
"NR_024331",-1.27722920424538,4.41722093648071,3.13999173223533
"NM_001033040",-1.25032835136632,4.39032008360165,3.13999173223533
"NM_177226",-1.23010779943286,4.37009953166819,3.13999173223533
"NR_027915",-1.23010779943286,4.37009953166819,3.13999173223533
"NM_009746",-1.22335909530853,4.36335082754386,3.13999173223533
"NM_198858",-1.24066845090387,4.34984067922902,3.10917222832515
"NM_024414",-1.19020172582607,4.26842518305099,3.07822345722492
"NM_146259",-1.13377693720929,4.2274912351476,3.09371429793831
"NM_178600",-1.12009903339687,4.21381333133517,3.09371429793831
"NM_001081268",-1.12009903339687,4.21381333133517,3.09371429793831
"NM_133351",-1.12874468958098,4.2069681468059,3.07822345722492
"NM_001081374",-1.4019556780476,4.55731013503616,3.15535445698856
"NM_023258",-1.13613859320745,4.15205671942655,3.0159181262191
"NR_045183",-1.08723157997883,3.99270656333957,2.90547498336074
"NM_009943",-1.08025744567814,3.98573242903888,2.90547498336074
"NM_177001",-1.08025744567814,3.98573242903888,2.90547498336074
"NM_145590",-1.05629249208617,3.9298650665071,2.87357257442093
"NR_037290",-1.04929976975445,3.92287234417538,2.87357257442093
"NM_026418",-1.03731522321043,3.89487678178334,2.85756155857291
"NM_009383",-1.04431844643966,3.90188000501257,2.85756155857291
"NM_145955",-1.11534148943404,3.81050265190891,2.69516116247487
"NM_201601",-0.981805330560267,3.5606534524832,2.57884812192293
"NM_010207",-0.981805330560267,3.5606534524832,2.57884812192293
"NM_001271343",-1.02798807129582,3.48817016679981,2.46018209550399
"NM_001029895",-1.02798807129582,3.48817016679981,2.46018209550399
"NM_013799",-1.02798807129582,3.48817016679981,2.46018209550399
"NM_001136054",-1.02798807129582,3.48817016679981,2.46018209550399
"NM_001162855",-0.913483175675207,3.40782008294875,2.49433690727354
"NM_173409",-1.03315564883736,3.31937396820803,2.28621831937066
"NM_008411",-1.0286099189343,3.29712552439498,2.26851560546068
"NM_027037",-0.99423293859291,3.24498767366234,2.25075473506943
"NM_026655",-0.99423293859291,3.24498767366234,2.25075473506943
"NM_175115",-0.956791206821741,3.20754594189117,2.25075473506943
"NM_018867",-0.960588377303637,3.13970505794549,2.17911668064185
"NM_029935",-0.974026219795556,3.11695775050614,2.14293153071058
"NM_016978",-0.887233833524334,3.04828902019201,2.16105518666768
"NM_009123",-0.887233833524334,3.04828902019201,2.16105518666768
"NM_212473",-0.890006978520814,3.03293850923139,2.14293153071058
"NM_175268",-0.890006978520814,3.03293850923139,2.14293153071058
"NM_028095",-0.856498404864309,3.01755359153199,2.16105518666768
"NM_009980",-0.893626381114581,2.96342746275649,2.06980108164191
"NM_001170744",-0.893626381114581,2.96342746275649,2.06980108164191
"NM_028654",-0.899969335549905,2.6857389235886,1.7857695880387
"NM_152944",-0.826496146073715,2.61226573411241,1.7857695880387
"NM_009479",-0.826496146073715,2.61226573411241,1.7857695880387
"NM_133941",-0.769182304606392,2.49612340532238,1.72694110071599
"NM_007400",-0.869173145215521,2.09659621278685,1.22742306757133
"NM_001081331",-0.940071597834621,2.07852974996879,1.13845815213417
"NM_001199941",-0.940071597834621,2.07852974996879,1.13845815213417
"NM_001143802",-0.916723899464877,1.98723151567797,1.07050761621309
"NR_046050",-0.925649148598461,1.95024760328086,1.0245984546824
"NM_178669",-0.94414346728413,1.92232971471083,0.9781862474267
"NR_015548",-0.967542641919852,1.92232971471083,0.954787072790978
"NM_001081117",-0.967542641919852,1.92232971471083,0.954787072790978
"NR_040459",-1.03966246851176,1.87544910591315,0.835786637401389
"NR_046021",-1.05588440689482,1.81859757126318,0.76271316436836
"NM_001113414",-1.13185627135134,1.69308500770865,0.561228736357302
"NM_010096",-1.13185627135134,1.69308500770865,0.561228736357302
"NM_001113415",-1.13185627135134,1.69308500770865,0.561228736357302
"NM_029886",-1.13185627135134,1.69308500770865,0.561228736357302
"NM_183289",-1.40345248050438,1.61417054938533,0.210718068880949
"NM_027115",-1.39850100664859,1.5237693174766,0.125268310828012
"NM_001045483",-1.39850100664859,1.5237693174766,0.125268310828012
"NM_009760",-1.36796936173981,1.49323767256782,0.125268310828012
"NM_021302",-1.41575047999842,1.48301502781547,0.067264547817059
"NM_001162540",-1.41575047999842,1.48301502781547,0.067264547817059
"NR_027857",-1.17077093080298,1.208713060943,0.0379421301400225
"NM_183248",-1.17077093080298,1.208713060943,0.0379421301400225
"NM_001243018",-1.17077093080298,1.208713060943,0.0379421301400225
"NR_029589",-1.13450689410354,1.14290827295924,0.0084013788556998
"NM_001033465",-1.10496614281922,1.14290827295924,0.0379421301400225
"NM_007403",-1.13450689410354,1.14290827295924,0.0084013788556998
"NM_133755",-1.12344125929734,1.13184263815304,0.0084013788556998
"NM_010836",-1.1831939105182,1.13184263815304,-0.0513512723651601
"NM_001190385",-1.1831939105182,1.13184263815304,-0.0513512723651601
"NM_001190386",-1.1831939105182,1.13184263815304,-0.0513512723651601
"NM_026769",-1.1831939105182,1.13184263815304,-0.0513512723651601
"NM_053119",-1.17209971885858,1.12074844649342,-0.0513512723651601
"NM_026928",-1.17209971885858,1.12074844649342,-0.0513512723651601
"NM_183147",-1.23277615528867,1.12074844649342,-0.112027708795244
"NM_146952",-1.23277615528867,1.12074844649342,-0.112027708795244
"NM_001011814",-1.27456627292131,1.13184263815304,-0.142723634768274
"NM_146955",-1.27456627292131,1.13184263815304,-0.142723634768274
"NM_146519",-1.27456627292131,1.13184263815304,-0.142723634768274
"NM_146953",-1.27456627292131,1.13184263815304,-0.142723634768274
"NM_147026",-1.27456627292131,1.13184263815304,-0.142723634768274
"NM_146520",-1.24387034694828,1.13184263815304,-0.112027708795244
"NM_001143765",-1.21880584158832,1.07608220682005,-0.142723634768274
"NM_001001180",-1.21880584158832,1.07608220682005,-0.142723634768274
"NR_045717",-1.19629625996903,1.05357262520075,-0.142723634768274
"NM_018742",-1.23001621718224,1.08729258241396,-0.142723634768274
"NM_001177804",-1.18707259078426,0.950772968123928,-0.236299622660336
"NM_022433",-1.18707259078426,0.950772968123928,-0.236299622660336
"NM_001127351",-1.18707259078426,0.950772968123928,-0.236299622660336
"NM_007751",-1.1955881580658,0.927583703069512,-0.268004454996285
"NM_053088",-1.23104777016323,0.833516393865713,-0.39753137629752
"NM_030694",-1.42957446386568,1.06484228850561,-0.364732175360079
"NM_025378",-1.19215675985694,0.761537983571563,-0.430618776285378
"NM_001033632",-1.3467865209837,0.675938509734284,-0.670848011249419
"NM_178381",-1.20270048109414,0.460231697688279,-0.74246878340586
"NM_023059",-1.22868363690228,0.486214853496422,-0.74246878340586
"NM_145135",-1.26038074039748,0.407755875382554,-0.852624865014924
"NM_001172100",-1.26038074039748,0.407755875382554,-0.852624865014924
"NM_001172101",-1.26038074039748,0.407755875382554,-0.852624865014924
"NM_001130443",-1.35375696114773,0.148636220838359,-1.20512074030937
"NM_001130444",-1.35375696114773,0.148636220838359,-1.20512074030937
"NM_008284",-1.35375696114773,0.148636220838359,-1.20512074030937
"NM_028050",-1.31125771125394,0.10613697094457,-1.20512074030937
"NR_029793",-1.08251857427308,0.0775496598646583,-1.00496891440842
"NM_028069",-1.36605865354108,0.0775496598646583,-1.28850899367642
"NM_001252600",-1.28267040017403,0.0775496598646583,-1.20512074030937
"NM_001114322",-1.36605865354108,0.0775496598646583,-1.28850899367642
"NM_001252601",-1.28267040017403,0.0775496598646583,-1.20512074030937
"NM_016850",-1.28267040017403,0.0775496598646583,-1.20512074030937
"NM_011328",-1.36605865354108,0.0775496598646583,-1.28850899367642
"NR_027770",-1.36605865354108,0.0775496598646583,-1.28850899367642
"NM_016874",-1.36605865354108,0.0775496598646583,-1.28850899367642
"NR_027769",-1.36605865354108,0.0775496598646583,-1.28850899367642
"NR_033532",-1.35168753825195,0.0631785445755284,-1.28850899367642
"NM_172116",-1.36524857449432,0.0342794256471404,-1.33096914884718
"NM_001177576",-1.36255520272826,-0.143710251156767,-1.50626545388503
"NM_021316",-1.36255520272826,-0.143710251156767,-1.50626545388503
"NM_026646",-1.36255520272826,-0.143710251156767,-1.50626545388503
"NM_022654",-1.37735427401627,-0.174180447576676,-1.55153472159294
"NM_025593",-1.16548610879852,-0.823524842539662,-1.98901095133818
"NM_026522",-1.12888483707113,-0.860126114267056,-1.98901095133818
"NM_001142681",-1.12888483707113,-0.860126114267056,-1.98901095133818
"NR_040337",-1.32530494857512,-0.991262284703396,-2.31656723327851
"NM_181729",-1.36411723987291,-1.01039701414212,-2.37451425401502
"NM_023764",-1.52524248374802,-1.02963577632642,-2.55487826007444
"NM_028308",-0.73909808399742,-1.87822914431034,-2.61732722830776
"NM_008748",-0.689965272472805,-2.05606099236893,-2.74602626484173
"NM_027844",-0.77150061049791,-2.10868670367367,-2.88018731417158
"NM_001037822",-0.77150061049791,-2.10868670367367,-2.88018731417158
"NM_001199309",-0.744867224382008,-2.13532008978957,-2.88018731417158
"NM_015808",-0.814160284341351,-2.13532008978957,-2.94948037413092
"NM_177265",-0.760233298007046,-2.18924707612388,-2.94948037413092
"NM_009983",-0.732931733423652,-2.21654864070727,-2.94948037413092
"NR_033261",-0.580331651797426,-2.29985566237415,-2.88018731417158
"NR_002452",-0.552080638647924,-2.32810667552366,-2.88018731417158
"NR_001592",-0.523581041758619,-2.35660627241296,-2.88018731417158
"NR_030416",-0.523581041758619,-2.35660627241296,-2.88018731417158
"NM_010514",-0.523581041758619,-2.35660627241296,-2.88018731417158
"NR_030251",-0.523581041758619,-2.35660627241296,-2.88018731417158
"NM_001122737",-0.523581041758619,-2.35660627241296,-2.88018731417158
"NM_001122736",-0.523581041758619,-2.35660627241296,-2.88018731417158
"NM_008387",-0.535110014596951,-2.41437035953397,-2.94948037413092
"NM_001185084",-0.535110014596951,-2.41437035953397,-2.94948037413092
"NM_001185083",-0.535110014596951,-2.41437035953397,-2.94948037413092
"NM_009377",-0.505835506148613,-2.44364486798231,-2.94948037413092
"NM_008554",-0.476292362637601,-2.47318801149332,-2.94948037413092
"NR_015529",-0.42618754885239,-2.59415866374361,-3.020346212596
"NM_020277",-0.541994910713652,-2.62513038336382,-3.16712529407747
"NR_001461",-0.510719065637011,-2.65640622844046,-3.16712529407747
"NR_045842",-0.47913247442463,-2.68799281965284,-3.16712529407747
"NM_001161624",-0.523323377067176,-2.71989700438425,-3.24322038145142
"NM_009876",-0.523323377067176,-2.71989700438425,-3.24322038145142
"NM_008672",-0.458533639200468,-2.78468674225096,-3.24322038145142
"NM_009434",-0.491094514037817,-2.75212586741361,-3.24322038145142
"NM_013742",-0.458533639200468,-2.78468674225096,-3.24322038145142
"NM_001252593",-0.458533639200468,-2.78468674225096,-3.24322038145142
"NM_175649",-0.436814814181024,-2.88443876159667,-3.3212535757777
"NM_023680",-0.516898259469326,-2.88443876159667,-3.401337021066
"NM_024290",-0.516898259469326,-2.88443876159667,-3.401337021066
"NM_024289",-0.826406023293542,-2.91840643052782,-3.74481245382136
"NM_001199227",-0.826406023293542,-2.91840643052782,-3.74481245382136
"NM_203492",-0.884501476575663,-2.95274695820031,-3.83724843477597
"NM_175534",-0.884501476575663,-2.95274695820031,-3.83724843477597
"NM_030221",-0.884501476575663,-2.95274695820031,-3.83724843477597
"NM_001252572",-0.398252699329305,-4.06553984880393,-4.46379254813324
"NM_007803",-0.398252699329305,-4.06553984880393,-4.46379254813324
"NM_001195086",-0.161785753062721,-4.67657502150911,-4.83836077457183
"NM_001033319",-0.161785753062721,-4.67657502150911,-4.83836077457183
"NM_010175",-0.298987034987445,-4.67657502150911,-4.97556205649656
"NM_001242349",-0.038673526626444,-4.93688852987012,-4.97556205649656
"NM_178642",-0.038673526626444,-4.93688852987012,-4.97556205649656
"NM_007631",0.485093176985929,-5.92073949955967,-5.43564632257374
"NR_033626",-0.248000329982216,-6.4836325061121,-6.73163283609432
"NM_146206",-0.248000329982216,-6.4836325061121,-6.73163283609432
